uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00175_B,00175,B,go mr eager don t ask our driver our driver is no help go and support poor mr beebe he is nearly demented,1,60.87,34.78,13.04,13.04,0,8.7,0,4.35,0,0,0,0,8.7,4.35,4.35,4.35,0
p00176_B,00176,B,this is my son his name s george he has a view too,1,61.54,61.54,30.77,23.08,7.69,0,0,15.38,0,7.69,7.69,0,15.38,7.69,0,0,0
p00177_B,00177,B,so you ought a baby is worth a dozen saints and my baby s worth the whole of paradise and as far as i can see he lives in hell in hell he s unhappy,1,71.43,57.14,14.29,14.29,5.71,0,2.86,5.71,0,0,8.57,14.29,8.57,2.86,14.29,0,5.71
p00178_B,00178,B,i suppose that mr vyse is going with you i hope it isn t because george spoke that you are both going,1,77.27,54.55,31.82,18.18,9.09,0,9.09,0,0,13.64,0,4.55,9.09,0,4.55,0,4.55
p00179_B,00179,B,why will he look at that fresco i saw nothing in it,1,91.67,75,33.33,16.67,8.33,0,0,8.33,0,16.67,0,16.67,8.33,8.33,0,8.33,0
p00180_B,00180,B,so george says he says that the miss alans must go to the wall yet it does seem so unkind,1,80,55,15,5,0,0,0,5,0,10,10,5,10,15,10,0,0
p00181_B,00181,B,i must be with george i must make him care to live and down here he can t he says the thought of seeing you and of hearing about you i am not justifying him i am only saying what has happened,1,88.1,69.05,26.19,23.81,9.52,0,4.76,9.52,0,2.38,2.38,14.29,14.29,7.14,4.76,2.38,0
p00182_B,00182,B,the old trouble things won t fit,1,57.14,28.57,14.29,0,0,0,0,0,0,14.29,14.29,0,0,0,0,0,0
p00183_B,00183,B,but you are and there s a look of george about you and what were you saying about going abroad greece greece but you were to be married this year i thought,1,81.25,65.63,21.88,15.63,3.13,0,12.5,0,0,6.25,3.13,12.5,12.5,9.38,12.5,0,3.13
p00184_B,00184,B,poor girl poor girl,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00185_B,00185,B,but you do remember it,1,100,80,40,20,0,0,20,0,0,20,0,0,20,0,20,0,0
p00186_B,00186,B,but why should they when you have deceived them,1,100,88.89,33.33,33.33,0,0,11.11,0,22.22,0,0,0,22.22,22.22,22.22,0,0
p00187_B,00187,B,baedeker i m glad it s that you minded it s worth minding the loss of a baedeker that s worth minding,1,45.45,40.91,27.27,9.09,4.55,0,4.55,0,0,18.18,9.09,4.55,0,0,0,0,0
p00188_B,00188,B,how can he be unhappy when he is strong and alive what more is one to give him and think how he has been brought up free from all the superstition and ignorance that lead men to hate one another in the name of god with such an education as that i thought he was bound to grow up happy what are we to do with him he comes out for his holiday to italy and behaves like that like the little child who ought to have been playing and who hurt himself upon the tombstone eh what did you say now don t be stupid over this i don t require you to fall in love with my boy but i do think you might try and understand him you are nearer his age and if you let yourself go i am sure you are sensible you might help me he has known so few women and you have the time you stop here several weeks i suppose but let yourself go you are inclined to get muddled if i may judge from last night let yourself go pull out from the depths those thoughts that you do not understand and spread them out in the sunlight and know the meaning of them by understanding george you may learn to understand yourself it will be good for both of you i only know what it is that s wrong with him not why it is,1,83.33,67.07,23.98,17.89,3.66,0.41,6.91,5.28,0.81,6.1,3.66,14.23,12.2,3.25,6.91,0.81,4.07
p00189_B,00189,B,certainly you can we either have you in our lives or leave you to the life that you have chosen,1,90,80,35,30,0,10,20,0,0,5,5,10,15,5,10,0,0
p00190_B,00190,B,especially as he has gone under,1,100,83.33,16.67,16.67,0,0,0,16.67,0,0,0,33.33,16.67,16.67,16.67,0,0
p00191_B,00191,B,as his mother did,1,75,75,25,25,0,0,0,25,0,0,0,25,25,0,25,0,0
p00192_B,00192,B,you are leaving him you are leaving the man you love,1,81.82,63.64,36.36,36.36,0,0,27.27,9.09,0,0,9.09,0,18.18,0,0,0,0
p00193_B,00193,B,my dear i think that you are repeating what you have heard older people say you are pretending to be touchy but you are not really stop being so tiresome and tell me instead what part of the church you want to see to take you to it will be a real pleasure,1,84.91,62.26,24.53,16.98,5.66,0,11.32,0,0,7.55,3.77,9.43,15.09,3.77,5.66,1.89,1.89
p00194_B,00194,B,but mr eager he came when i was out and acted according to his principles i don t blame him or any one but by the time george was well she was ill he made her think about sin and she went under thinking about it,1,78.26,65.22,23.91,21.74,6.52,0,0,15.22,0,2.17,2.17,13.04,8.7,8.7,13.04,0,2.17
p00195_B,00195,B,how good everyone is and look at mr beebe housing me came over this morning and heard i was going here i am so comfortable with a fire,1,78.57,60.71,17.86,10.71,10.71,0,0,0,0,7.14,3.57,10.71,10.71,10.71,10.71,0,0
p00196_B,00196,B,he was not baptized i did hold firm my boy shall go back to the earth untouched oh last sunday george last sunday no not ill just gone under he is never ill but he is his mother s son her eyes were his and she had that forehead that i think so beautiful and he will not think it worth while to live it was always touch and go he will live but he will not think it worth while to live he will never think anything worth while you remember that church at florence after you left florence horrible then we took the house here and he goes bathing with your brother and became better you saw him bathing,1,79.34,60.33,24.79,19.01,4.13,0.83,3.31,10.74,0,5.79,1.65,5.79,11.57,4.96,10.74,5.79,0
p00197_B,00197,B,i only was told that he loved you last sunday i never could judge behaviour i i suppose he has,1,70,60,35,30,15,0,5,10,0,5,0,0,15,10,0,5,0
p00198_B,00198,B,but you are you re shocked but i mean to shock you it s the only hope at times i can reach you no other way you must marry or your life will be wasted you have gone too far to retreat i have no time for the tenderness and the comradeship and the poetry and the things that really matter and for which you marry i know that with george you will find them and that you love him then be his wife he is already part of you though you fly to greece and never see him again or forget his very name george will work in your thoughts till you die it isn t possible to love and to part you will wish that it was you can transmute love ignore it muddle it but you can never pull it out of you i know by experience that the poets are right love is eternal i only wish poets would say this too love is of the body not the body but of the body ah the misery that would be saved if we confessed that ah for a little directness to liberate the soul your soul dear lucy i hate the word now because of all the cant with which superstition has wrapped it round but we have souls i cannot say how they came nor whither they go but we have them and i see you ruining yours i cannot bear it it is again the darkness creeping in it is hell what nonsense i have talked how abstract and remote and i have made you cry dear girl forgive my prosiness marry my boy when i think what life is and how seldom love is answered by love marry him it is one of the moments for which the world was made then lucy,1,76.45,64.52,24.19,16.13,4.84,0.97,7.1,1.94,1.29,8.06,5.48,8.06,11.29,5.81,8.71,2.9,1.61
p00199_B,00199,B,the things of the universe it is quite true they don t,1,75,66.67,25,8.33,0,0,0,0,8.33,16.67,16.67,8.33,8.33,8.33,0,0,0
p00200_B,00200,B,not abominably he only tried when he should not have tried you have all you want miss honeychurch you are going to marry the man you love do not go out of george s life saying he is abominable,1,71.79,58.97,17.95,17.95,0,0,10.26,7.69,0,0,2.56,7.69,15.38,5.13,2.56,7.69,2.56
p00201_B,00201,B,why miss honeychurch why my dear i am worried about you it seems to me that you are in a muddle take an old man s word there s nothing worse than a muddle in all the world it is easy to face death and fate and the things that sound so dreadful it is on my muddles that i look back with horror on the things that i might have avoided we can help one another but little i used to think i could teach young people the whole of life but i know better now and all my teaching of george has come down to this beware of muddle do you remember in that church when you pretended to be annoyed with me and weren t do you remember before when you refused the room with the view those were muddles little but ominous and i am fearing that you are in one now don t trust me miss honeychurch though life is very glorious it is difficult wrote a friend of mine i think he puts it well man has to pick up the use of his functions as he goes along especially the function of love that s it that s what i mean you love george but you do you love the boy body and soul plainly directly as he loves you and no other word expresses it you won t marry the other man for his sake,1,74.07,60.91,22.63,13.99,6.58,0.41,4.94,2.06,0,8.64,5.76,12.35,7.82,5.35,7.82,0.82,3.29
p00202_B,00202,B,but why women like looking at a view men don t george persuade them,1,50,42.86,7.14,7.14,0,0,0,0,7.14,0,7.14,14.29,0,7.14,7.14,0,0
p00203_B,00203,B,that woman understands everything but what are you doing here are you doing the church are you through with the church,1,85.71,80.95,28.57,14.29,0,0,14.29,0,0,14.29,9.52,9.52,23.81,4.76,4.76,0,0
p00204_B,00204,B,then there came something about a novel i didn t follow it at all i had to hear so much and he minded telling me he finds me too old ah well one must have failures george comes down to morrow and takes me up to his london rooms he can t bear to be about here and i must be where he is,1,78.13,64.06,20.31,17.19,9.38,0,0,7.81,0,3.13,1.56,14.06,9.38,12.5,7.81,0,4.69
p00205_B,00205,B,all the way to greece to greece,1,57.14,57.14,0,0,0,0,0,0,0,0,14.29,28.57,0,0,0,0,14.29
p00206_B,00206,B,i suppose mr vyse is very angry with george no it was wrong of george to try we have pushed our beliefs too far i fancy that we deserve sorrow,1,76.67,53.33,23.33,16.67,6.67,10,0,0,0,6.67,0,10,10,6.67,0,3.33,0
p00207_B,00207,B,george and i both know this but why does it distress him we know that we come from the winds and that we shall return to them that all life is perhaps a knot a tangle a blemish in the eternal smoothness but why should this make us unhappy let us rather love one another and work and rejoice i don t believe in this world sorrow then make my boy think like us make him realize that by the side of the everlasting why there is a yes a transitory yes if you like but a yes,1,79.59,64.29,22.45,13.27,3.06,6.12,1.02,2.04,1.02,9.18,10.2,8.16,5.1,6.12,9.18,0,4.08
p00208_B,00208,B,when i wouldn t have george baptized and she agreed that baptism was nothing but he caught that fever when he was twelve and she turned round she thought it a judgement oh horrible when we had given up that sort of thing and broken away from her parents oh horrible worst of all worse than death when you have made a little clearing in the wilderness planted your little garden let in your sunlight and then the weeds creep in again a judgement and our boy had typhoid because no clergyman had dropped water on him in church is it possible miss honeychurch shall we slip back into the darkness for ever,1,74.34,58.41,17.7,12.39,0.88,2.65,2.65,6.19,0,5.31,5.31,10.62,7.96,6.19,11.5,1.77,3.54
p00209_B,00209,B,gone under naturally,1,100,66.67,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0,0,0
p00210_B,00210,B,miss honeychurch you do sound tired,1,50,33.33,16.67,16.67,0,0,16.67,0,0,0,0,0,16.67,0,0,0,0
p00211_B,00211,B,why shouldn t you,1,50,50,25,25,0,0,25,0,0,0,0,0,0,25,0,0,0
p00212_B,00212,B,there is only a certain amount of kindness in the world,1,81.82,63.64,0,0,0,0,0,0,0,0,18.18,18.18,9.09,18.18,0,0,9.09
p00213_B,00213,B,it s so obvious they should have the rooms there s nothing else to say,1,80,66.67,13.33,6.67,0,0,0,0,6.67,6.67,6.67,6.67,13.33,20,6.67,6.67,0
p00214_B,00214,B,perhaps he is i don t remember,1,71.43,57.14,28.57,28.57,14.29,0,0,14.29,0,0,0,0,14.29,14.29,0,0,0
p00215_B,00215,B,he will not come back,1,80,60,20,20,0,0,0,20,0,0,0,0,20,0,0,20,0
p00216_B,00216,B,it happened like this if it happened at all i would rather go up to heaven by myself than be pushed by cherubs and if i got there i should like my friends to lean out of it just as they do here,1,90.7,79.07,23.26,13.95,11.63,0,0,0,2.33,9.3,0,27.91,9.3,9.3,11.63,0,2.33
p00217_B,00217,B,yes why shouldn t you come by yourself,1,75,50,25,25,0,0,25,0,0,0,0,12.5,0,12.5,0,0,0
p00218_B,00218,B,i i ll come up to tennis if i can manage it,1,75,58.33,25,16.67,16.67,0,0,0,0,8.33,0,16.67,8.33,0,8.33,0,0
p00219_B,00219,B,some of the people can only see the empty grave not the saint whoever he is going up it did happen like that if it happened at all,1,89.29,71.43,17.86,7.14,0,0,0,3.57,0,10.71,10.71,14.29,10.71,3.57,3.57,3.57,10.71
p00220_B,00220,B,if you ve no baedeker you d better join us,1,70,50,30,30,0,10,20,0,0,0,0,0,0,0,10,10,0
p00221_B,00221,B,eat your dinner dear eat your dinner dear this pension is a failure to morrow we will make a change,1,70,45,20,15,0,5,10,0,0,5,10,5,10,0,0,0,0
p00222_B,00222,B,poor young man,1,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00223_B,00223,B,oh lucia come back here oh what an awful man,1,70,30,10,0,0,0,0,0,0,10,10,0,0,10,0,0,0
p00224_B,00224,B,has italy filled you with the fever of travel perhaps george emerson is right he says that,1,64.71,52.94,17.65,11.76,0,0,5.88,5.88,0,5.88,5.88,11.76,11.76,5.88,0,0,0
p00225_B,00225,B,i wish we could unluckily i have letters if you do want to go out alone won t you be better on your feet,1,83.33,62.5,25,25,8.33,4.17,12.5,0,0,0,0,12.5,16.67,4.17,4.17,0,0
p00226_B,00226,B,i consider that you are bound to class him as nice miss alan after that business of the violets,1,68.42,57.89,26.32,15.79,5.26,0,5.26,5.26,0,10.53,5.26,21.05,5.26,0,10.53,0,0
p00227_B,00227,B,i suspected it was unscholarly it s so beautiful,1,77.78,55.56,33.33,11.11,11.11,0,0,0,0,22.22,0,0,11.11,11.11,11.11,0,0
p00228_B,00228,B,no one knows no one will ever know miss lavish will never dare to tell and mr emerson does not think it worth telling,1,66.67,45.83,12.5,0,0,0,0,0,0,12.5,0,4.17,12.5,8.33,4.17,16.67,0
p00229_B,00229,B,of course,1,50,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p00230_B,00230,B,i think he is nice and tiresome i differ from him on almost every point of any importance and so i expect i may say i hope you will differ but his is a type one disagrees with rather than deplores when he first came here he not unnaturally put people s backs up he has no tact and no manners i don t mean by that that he has bad manners and he will not keep his opinions to himself we nearly complained about him to our depressing signora but i am glad to say we thought better of it,1,76.24,64.36,24.75,21.78,6.93,2.97,0.99,10.89,0,2.97,0.99,11.88,7.92,5.94,8.91,3.96,2.97
p00231_B,00231,B,miss lavish has led your cousin astray she hopes to find the true italy in the wet i believe,1,68.42,42.11,15.79,15.79,5.26,0,5.26,5.26,0,0,10.53,10.53,5.26,0,0,0,0
p00232_B,00232,B,oh rubbish miss honeychurch,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00233_B,00233,B,i want them to start from venice and go in a cargo steamer down the illyrian coast,1,70.59,52.94,11.76,11.76,5.88,0,0,0,5.88,0,11.76,23.53,0,0,5.88,0,0
p00234_B,00234,B,why not,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p00235_B,00235,B,i could see that miss bartlett thought it unwise,1,66.67,44.44,33.33,11.11,11.11,0,0,0,0,22.22,0,0,11.11,0,0,0,0
p00236_B,00236,B,i have had an absurd letter from miss alan that was really what brought me over i thought it might amuse you all,1,82.61,69.57,30.43,17.39,13.04,0,4.35,0,0,13.04,4.35,8.7,17.39,4.35,0,0,4.35
p00237_B,00237,B,she oughtn t really to go at all and she knows it i put it down to too much beethoven,1,80,65,25,15,5,0,0,10,0,10,0,20,0,10,5,0,10
p00238_B,00238,B,it will be a novel dealing with modern italy let me refer you for an account to miss catharine alan who uses words herself more admirably than any one i know,1,70.97,54.84,19.35,16.13,6.45,0,3.23,3.23,0,3.23,6.45,12.9,6.45,0,3.23,0,6.45
p00239_B,00239,B,i am very sorry for that,1,100,83.33,33.33,16.67,16.67,0,0,0,0,16.67,0,16.67,16.67,16.67,0,0,0
p00240_B,00240,B,i needn t say that it will go no further,1,80,50,30,10,10,0,0,0,0,20,0,0,10,0,0,10,0
p00241_B,00241,B,they do say so,1,100,75,25,25,0,0,0,0,25,0,0,0,25,25,25,0,0
p00242_B,00242,B,i am more grieved than i can possibly express it is lamentable lamentable incredible,1,71.43,64.29,21.43,14.29,14.29,0,0,0,0,7.14,0,7.14,21.43,7.14,7.14,0,7.14
p00243_B,00243,B,in half an hour or so your rooms will be ready,1,90.91,63.64,9.09,9.09,0,0,9.09,0,0,0,9.09,9.09,18.18,9.09,18.18,0,18.18
p00244_B,00244,B,did you tell mr emerson about greece,1,57.14,42.86,14.29,14.29,0,0,14.29,0,0,0,0,14.29,14.29,14.29,0,0,0
p00245_B,00245,B,next week i gather,1,75,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,25
p00246_B,00246,B,yes he is waking up,1,80,60,20,20,0,0,0,20,0,0,0,20,20,0,0,0,0
p00247_B,00247,B,would your mother spare you again so soon you have scarcely been home three months,1,86.67,73.33,20,20,0,0,20,0,0,0,0,0,20,26.67,6.67,0,13.33
p00248_B,00248,B,doesn t mrs honeychurch like music,1,16.67,16.67,0,0,0,0,0,0,0,0,0,16.67,0,0,0,0,0
p00249_B,00249,B,you mean that since you have broken off your engagement you feel,1,83.33,66.67,41.67,33.33,0,0,33.33,0,0,8.33,0,16.67,8.33,0,8.33,0,0
p00250_B,00250,B,no of course i ll see how are the miss alans,1,63.64,54.55,9.09,9.09,9.09,0,0,0,0,0,9.09,9.09,9.09,9.09,0,9.09,0
p00251_B,00251,B,no he didn t,1,50,50,25,25,0,0,0,25,0,0,0,0,0,0,0,25,0
p00252_B,00252,B,the emersons who were at florence do you mean no i don t suppose it will prove to be them it is probably a long cry from them to friends of mr vyse s oh mrs honeychurch the oddest people the queerest people for our part we liked them didn t we,1,69.23,53.85,21.15,17.31,1.92,5.77,1.92,0,5.77,3.85,7.69,11.54,9.62,1.92,0,1.92,3.85
p00253_B,00253,B,i am afraid it has been a bothersome business,1,77.78,66.67,22.22,11.11,11.11,0,0,0,0,11.11,11.11,0,33.33,0,0,0,0
p00254_B,00254,B,but they really are coming now i wrote to miss teresa a few days ago she was wondering how often the butcher called and my reply of once a month must have impressed her favourably they are coming i heard from them this morning,1,84.09,63.64,20.45,18.18,6.82,0,0,4.55,6.82,2.27,6.82,6.82,9.09,13.64,4.55,0,9.09
