uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00051_B,00051,B,Upon what do you base your opinion,1,71.43,71.43,42.86,28.57,0,0,28.57,0,0,14.29,0,14.29,14.29,0,0,0,0
p00052_B,00052,B,Once more I beg of you to let the matter drop One would think that it actually pleased you to have scenes Indeed it is a brawl rather than genuine satisfaction that you are seeking I have said that the affair may prove to be diverting and even clever and that possibly you may attain something by it yet none the less I tell you that I have come hither also to hand you these few words from a certain person Read them please for I must take her back an answer,1,81.52,67.39,26.09,14.13,5.43,0,6.52,1.09,1.09,11.96,6.52,9.78,10.87,7.61,4.35,1.09,6.52
p00053_B,00053,B,Upon the fact that to the virtues and merits of the civilised Westerner there has become historically added though this is not his chief point a capacity for acquiring capital whereas not only is the Russian incapable of acquiring capital but also he exhausts it wantonly and of sheer folly None the less we Russians often need money wherefore we are glad of and greatly devoted to a method of acquisition like roulette whereby in a couple of hours one may grow rich without doing any work This method I repeat has a great attraction for us but since we play in wanton fashion and without taking any trouble we almost invariably lose,1,72.57,60.18,11.5,7.08,0.88,4.42,0,1.77,0,4.42,7.96,15.04,6.19,9.73,9.73,2.65,5.31
p00054_B,00054,B,In short my one desire is that the Baron may make it possible for me to adopt the latter course,1,80,60,20,10,10,0,0,0,0,10,10,15,10,0,0,0,10
p00055_B,00055,B,I would rather live a wandering life in tents than bow the knee to a German idol,1,64.71,52.94,5.88,5.88,5.88,0,0,0,0,0,17.65,17.65,5.88,5.88,5.88,0,0
p00056_B,00056,B,You and I are to have a reckoning later Master Frenchman Yes we will measure our strength together,1,66.67,55.56,22.22,22.22,5.56,11.11,5.56,0,0,0,5.56,5.56,16.67,0,5.56,0,0
p00057_B,00057,B,I think that roulette was devised specially for Russians,1,55.56,44.44,22.22,11.11,11.11,0,0,0,0,11.11,0,11.11,11.11,0,0,0,0
p00058_B,00058,B,Very well you can tell Mlle not to disturb herself But I would also ask you why you have been so long in handing me this note Instead of chattering about trifles you ought to have delivered me the missive at once if you have really come commissioned as you say,1,82.35,72.55,21.57,19.61,5.88,0,11.76,1.96,0,1.96,1.96,13.73,13.73,17.65,9.8,1.96,3.92
p00059_B,00059,B,In return you must pardon me mon cher Marquis and tell me what you have to do with it,1,68.42,63.16,31.58,21.05,10.53,0,10.53,0,0,10.53,0,15.79,15.79,0,5.26,0,0
p00060_B,00060,B,And how am I to do that If only you would undertake the task Monsieur de Griers,1,70.59,70.59,17.65,11.76,5.88,0,5.88,0,0,5.88,5.88,5.88,17.65,11.76,11.76,0,0
p00061_B,00061,B,Nevertheless I should not GO out of doors You are labouring under a delusion Monsieur de Griers The thing will be done in far better trim than you imagine I was just about to start for Mr Astley s to ask him to be my intermediary in other words my second He has a strong liking for me and I do not think that he will refuse He will go and see the Baron on MY behalf and the Baron will certainly not decline to receive him Although I am only a tutor a kind of subaltern Mr Astley is known to all men as the nephew of a real English lord the Lord Piebroch as well as a lord in his own right Yes you may be pretty sure that the Baron will be civil to Mr Astley and listen to him Or should he decline to do so Mr Astley will take the refusal as a personal affront to himself for you know how persistent the English are and thereupon introduce to the Baron a friend of his own and he has many friends in a good position That being so picture to yourself the issue of the affair an affair which will not quite end as you think it will,1,72.3,62.91,14.55,11.74,3.76,0,2.82,5.16,0,2.82,9.86,15.02,12.21,4.23,7.98,1.88,1.41
p00062_B,00062,B,Be so good as to observe that the same family has just expelled me from its bosom All that you are saying you are saying but for show but when people have just said to you Of course we do not wish to turn you out yet for the sake of appearance s you must permit yourself to be turned out nothing can matter very much,1,81.82,69.7,16.67,12.12,1.52,1.52,9.09,0,0,4.55,3.03,18.18,13.64,9.09,7.58,3.03,3.03
p00063_B,00063,B,I do not care seeing that I no longer belong to his household But is it quite settled that Mlle is to marry the General What are they waiting for Why should they conceal such a matter at all events from ourselves the General s own party,1,76.6,63.83,21.28,12.77,4.26,2.13,0,2.13,4.26,8.51,6.38,10.64,10.64,4.26,2.13,4.26,4.26
p00064_B,00064,B,In Paris too I had a dispute with a Pole and then with a French officer who supported him After that a section of the Frenchmen present took my part They did so as soon as I told them the story of how once I threatened to spit into Monsignor s coffee,1,73.08,65.38,17.31,15.38,7.69,0,0,1.92,3.85,1.92,11.54,19.23,3.85,9.62,11.54,0,5.77
p00065_B,00065,B,But is that how Russian subjects ought to be treated Why when they settle here they dare not utter even a word they are ready even to deny the fact that they are Russians At all events at my hotel in Paris I received far more attention from the company after I had told them about the fracas with the sacristan A fat Polish nobleman who had been the most offensive of all who were present at the table d h te at once went upstairs while some of the Frenchmen were simply disgusted when I told them that two years ago I had encountered a man at whom in 1812 a French hero fired for the mere fun of discharging his musket That man was then a boy of ten and his family are still residing in Moscow,1,71.22,63.31,14.39,11.51,3.6,0,0,1.44,4.32,2.88,9.35,13.67,9.35,8.63,5.04,0.72,6.47
p00066_B,00066,B,I understand So you were ordered to hand me the note only in the last resort and if you could not otherwise appease me Is it not so Speak out Monsieur de Griers,1,72.73,66.67,18.18,15.15,9.09,0,6.06,0,0,3.03,6.06,9.09,9.09,9.09,15.15,6.06,0
p00067_B,00067,B,But what of the General Last night he said that for some reason or another it behoved him to move with especial care at present wherefore he was feeling nervous But I did not understand the reference,1,78.38,62.16,21.62,10.81,2.7,0,0,8.11,0,10.81,5.41,13.51,5.41,2.7,10.81,2.7,5.41
p00068_B,00068,B,I cannot see that the marriage scheme need be affected by scenes or scandals,1,71.43,50,14.29,7.14,7.14,0,0,0,0,7.14,7.14,7.14,14.29,0,7.14,7.14,0
p00069_B,00069,B,Mlle Blanche you mean,1,25,25,25,25,0,0,25,0,0,0,0,0,0,0,0,0,0
p00070_B,00070,B,See here Monsieur de Griers I understand that you have undertaken to act in this affair as an intermediary Of course I am only un utchitel a tutor and have never claimed to be an intimate of this household nor to stand on at all familiar terms with it Consequently I do not know the whole of its circumstances Yet pray explain to me this have you yourself become one of its members seeing that you are beginning to take such a part in everything and are now present as an intermediary,1,77.17,64.13,18.48,8.7,4.35,0,4.35,0,0,9.78,6.52,17.39,8.7,5.43,5.43,3.26,4.35
p00071_B,00071,B,Why Why,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
p00072_B,00072,B,Nevertheless the incident was as I say A very respected ex captain told me the story and I myself could see the scar left on his cheek,1,74.07,59.26,18.52,18.52,14.81,0,0,3.7,0,0,14.81,7.41,7.41,7.41,11.11,0,0
p00073_B,00073,B,Ah Connected doubtless with madame his mother,1,42.86,28.57,14.29,14.29,0,0,0,14.29,0,0,0,14.29,0,0,0,0,0
p00074_B,00074,B,And what a Russian idea,1,60,60,20,0,0,0,0,0,0,20,20,0,0,0,20,0,0
p00075_B,00075,B,Mais madame cela sera un plaisir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00076_B,00076,B,Eh Ce n est pas a Mon cher monsieur notre g n ral se trompe What he means to say is that he warns you he begs of you most earnestly not to ruin him I use the expression because,1,60,45,22.5,17.5,2.5,0,5,10,0,5,5,7.5,2.5,0,2.5,2.5,2.5
p00077_B,00077,B,What really saved you was the fact that you proclaimed yourself a heretic and a barbarian Cela n tait pas si b te,1,47.83,47.83,21.74,13.04,0,0,13.04,0,0,8.7,13.04,0,4.35,4.35,4.35,0,0
p00078_B,00078,B,I have come to see you on business nor will I seek to conceal from you the fact that I have come in the capacity of an emissary of an intermediary from the General Having small knowledge of the Russian tongue I lost most of what was said last night but the General has now explained matters and I must confess that,1,77.42,62.9,16.13,11.29,8.06,0,3.23,0,0,4.84,11.29,16.13,11.29,1.61,4.84,1.61,3.23
p00079_B,00079,B,Nous boirons du lait sur l herbe fraiche,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00080_B,00080,B,Or perhaps it is because it is so necessary for you to win It is like a drowning man catching at a straw You yourself will agree that unless he were drowning he would not mistake a straw for the trunk of a tree,1,79.55,72.73,20.45,11.36,0,0,6.82,4.55,0,9.09,11.36,13.64,13.64,4.55,9.09,2.27,0
p00081_B,00081,B,Do you rather tell me what is going on here Why do you seem half afraid of me I can see for myself what is wrong You are the step daughter of a ruined and insensate man who is smitten with love for this devil of a Blanche And there is this Frenchman too with his mysterious influence over you Yet you actually ask me such a question If you do not tell me how things stand I shall have to put in my oar and do something Are you ashamed to be frank with me Are you shy of me,1,82.18,71.29,25.74,19.8,9.9,0,7.92,0.99,0,5.94,3.96,13.86,14.85,7.92,3.96,0.99,0.99
p00082_B,00082,B,Do I or do I not love her,1,87.5,87.5,37.5,37.5,25,0,0,12.5,0,0,0,0,25,0,12.5,12.5,0
p00083_B,00083,B,When have I thought to do so,1,100,85.71,14.29,14.29,14.29,0,0,0,0,0,0,14.29,28.57,28.57,28.57,0,0
p00084_B,00084,B,Then I will go however mad be your fancy Only look here shall you not be doing the General a great disservice as well as through him a great disservice to yourself It is not about myself I am worrying it is about you and the General Why for a mere fancy should I go and insult a woman,1,93.22,72.88,18.64,15.25,6.78,0,6.78,1.69,0,3.39,10.17,11.86,15.25,11.86,10.17,3.39,0
p00085_B,00085,B,The question is how to raise the fifty thousand francs We cannot expect to find them lying about on the floor Listen What of Mr Astley,1,73.08,61.54,11.54,7.69,0,3.85,0,0,3.85,3.85,11.54,19.23,7.69,7.69,0,3.85,7.69
p00086_B,00086,B,Have you noticed too that today he is by no means on good terms with the General,1,70.59,58.82,17.65,11.76,0,0,5.88,5.88,0,5.88,5.88,17.65,11.76,5.88,0,5.88,0
p00087_B,00087,B,Well then I will kill whomsoever you wish But are you really going to bid me do such deeds,1,73.68,68.42,21.05,21.05,10.53,0,10.53,0,0,0,0,5.26,15.79,10.53,10.53,0,0
p00088_B,00088,B,But I am offering it to you as a friend In the same way I would offer you my very life,1,76.19,71.43,28.57,23.81,14.29,0,9.52,0,0,4.76,9.52,14.29,9.52,4.76,9.52,0,0
p00089_B,00089,B,May I ask you who is this Mlle Blanche,1,77.78,66.67,44.44,33.33,11.11,0,11.11,0,0,11.11,0,0,22.22,0,0,0,0
