uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00412_B,00412,B,pretty dear,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00413_B,00413,B,most feeble,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
p00414_B,00414,B,ah yes so the young man there said,1,87.5,37.5,0,0,0,0,0,0,0,0,12.5,0,0,25,12.5,0,0
p00415_B,00415,B,a doctor i don t know his name,1,50,37.5,25,25,12.5,0,0,12.5,0,0,12.5,0,0,0,0,0,0
p00416_B,00416,B,you never used to judge people like this at home,1,70,60,20,10,0,0,10,0,0,10,0,30,0,10,0,10,0
p00417_B,00417,B,a ghost,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00418_B,00418,B,how not true,1,66.67,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,33.33,0
p00419_B,00419,B,my body my miserable body why isn t it strong oh why can t i walk away and be gone why can t i finish my duties and be gone why do i get headaches and puff when i walk and all the time this to do and that to do and this to do in your way and that to do in her way and everything sympathy and confusion and bearing one another s burdens why can t this be done and that be done in my way and they be done and i at peace why has anything to be done i cannot see why all this marriage marriage the human race would have become a single person centuries ago if marriage was any use and all this rubbish about love love in a church love in a cave as if there is the least difference and i held up from my business over such trifles,1,77.85,68.99,17.09,9.49,7.59,0,0.63,0.63,0.63,7.59,3.8,10.76,15.19,6.96,12.03,0.63,5.06
p00420_B,00420,B,oh it wouldn t be the weather,1,57.14,42.86,14.29,0,0,0,0,0,0,14.29,14.29,0,14.29,0,0,0,0
p00421_B,00421,B,will you play patience with your future mother in law dear adela or does it seem too tame,1,55.56,44.44,16.67,11.11,0,0,11.11,0,0,5.56,0,5.56,11.11,5.56,5.56,0,0
p00422_B,00422,B,she has started the machinery it will work to its end,1,72.73,63.64,27.27,9.09,0,0,0,9.09,0,18.18,9.09,9.09,18.18,0,0,0,0
p00423_B,00423,B,yes quite after the first moment,1,83.33,66.67,0,0,0,0,0,0,0,0,16.67,16.67,0,16.67,16.67,0,16.67
p00424_B,00424,B,because india is part of the earth and god has put us on the earth in order to be pleasant to each other god is love god has put us on earth to love our neighbours and to show it and he is omnipresent even in india to see how we are succeeding,1,71.7,62.26,11.32,9.43,0,7.55,0,1.89,0,1.89,3.77,18.87,13.21,3.77,7.55,0,1.89
p00425_B,00425,B,i suppose so i suppose so,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,33.33,33.33,0,0
p00426_B,00426,B,well they must gossip sometime let them gossip,1,62.5,50,25,25,0,0,0,0,25,0,0,0,12.5,12.5,0,0,0
p00427_B,00427,B,ralph and stella may be wanting to know when i arrive,1,81.82,54.55,9.09,9.09,9.09,0,0,0,0,0,0,9.09,18.18,9.09,18.18,0,0
p00428_B,00428,B,but she came out to be worried that s exactly why she s here she discussed it all on the boat we had a long talk when we went on shore at aden she knows you in play as she put it but not in work and she felt she must come and look round before she decided and before you decided she is very very fair minded,1,86.76,64.71,23.53,19.12,0,2.94,2.94,13.24,0,4.41,2.94,14.71,5.88,7.35,13.24,1.47,2.94
p00429_B,00429,B,i can t deny that what you say sounds very sensible but you really must not hand on to major callendar anything i have told you about doctor aziz,1,79.31,62.07,27.59,17.24,6.9,0,10.34,0,0,10.34,0,10.34,10.34,10.34,3.45,3.45,0
p00430_B,00430,B,an accident,1,50,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
p00431_B,00431,B,mother is pledged to nothing certainly not to this polo will you drive up to the bungalow first and drop me there please i prefer to rest,1,70.37,66.67,14.81,11.11,7.41,0,3.7,0,0,3.7,3.7,18.52,7.41,7.41,3.7,7.41,3.7
p00432_B,00432,B,what do you mean,1,75,75,50,25,0,0,25,0,0,25,0,0,25,0,0,0,0
p00433_B,00433,B,can t mother,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0,0
p00434_B,00434,B,i have changed my mind,1,80,60,40,40,40,0,0,0,0,0,0,0,20,0,0,0,0
p00435_B,00435,B,oh so he told you that did he the major will be interested i wonder what was the aim of the remark,1,86.36,68.18,27.27,18.18,4.55,0,4.55,9.09,0,9.09,13.64,4.55,18.18,4.55,4.55,0,0
p00436_B,00436,B,nothing s private in india aziz knew that when he spoke out so don t you worry he had some motive in what he said my personal belief is that the remark wasn t true,1,71.43,51.43,22.86,14.29,2.86,0,2.86,8.57,0,8.57,2.86,8.57,5.71,5.71,5.71,2.86,2.86
p00437_B,00437,B,how do you make that out mother,1,85.71,71.43,28.57,14.29,0,0,14.29,0,0,14.29,0,14.29,14.29,14.29,0,0,0
p00438_B,00438,B,only if you have anything sensible to say,1,100,75,25,12.5,0,0,12.5,0,0,12.5,0,12.5,12.5,12.5,12.5,0,0
p00439_B,00439,B,there you go again mother i really can t explain every thing i don t want adela to be worried that s the fact she ll begin wondering whether we treat the natives properly and all that sort of nonsense,1,67.5,52.5,20,12.5,5,2.5,2.5,2.5,0,7.5,5,5,5,7.5,5,0,5
p00440_B,00440,B,been there when,1,100,100,0,0,0,0,0,0,0,0,0,0,33.33,66.67,33.33,0,0
p00441_B,00441,B,to confirm certain points in our evidence,1,57.14,42.86,14.29,14.29,0,14.29,0,0,0,0,0,28.57,0,0,0,0,0
p00442_B,00442,B,if the major heard i was disliked by any native subordinate of mine i should expect him to pass it on to me,1,91.3,69.57,26.09,21.74,17.39,0,0,4.35,0,4.35,4.35,21.74,8.7,0,4.35,0,0
p00443_B,00443,B,there s no point in all this here we are and we re going to stop and the country s got to put up with us gods or no gods oh look here what do you and adela want me to do go against my class against all the people i respect and admire out here lose such power as i have for doing good in this country because my behaviour isn t pleasant you neither of you understand what work is or you ld never talk such eyewash i hate talking like this but one must occasionally it s morbidly sensitive to go on as adela and you do i noticed you both at the club to day after the burra sahib had been at all that trouble to amuse you i am out here to work mind to hold this wretched country by force i m not a missionary or a labour member or a vague sentimental sympathetic literary man i m just a servant of the government it s the profession you wanted me to choose myself and that s that we re not pleasant in india and we don t intend to be pleasant we ve something more important to do,1,73.66,60.98,18.54,12.68,5.85,2.93,3.9,0,0,5.85,4.88,15.12,6.34,3.41,7.8,2.93,3.41
p00444_B,00444,B,so you and he had a talk did you gather he was well disposed,1,85.71,78.57,28.57,28.57,0,0,14.29,14.29,0,0,7.14,0,21.43,14.29,14.29,0,0
p00445_B,00445,B,people are so odd out here and it s not like home one s always facing the footlights as the burra sahib said take a silly little example when adela went out to the boundary of the club compound and fielding followed her i saw mrs callendar notice it they notice everything until they re perfectly sure you re their sort,1,68.85,50.82,14.75,9.84,1.64,0,1.64,1.64,4.92,4.92,8.2,11.48,1.64,8.2,9.84,1.64,3.28
p00446_B,00446,B,have you any evidence in the prisoner s favour if so it is your bounden duty to go into the witness box for him instead of for us no one will stop you,1,69.7,66.67,21.21,15.15,0,3.03,9.09,3.03,0,6.06,6.06,18.18,9.09,6.06,6.06,3.03,0
p00447_B,00447,B,yes rather i must in fact,1,83.33,66.67,16.67,16.67,16.67,0,0,0,0,0,0,16.67,16.67,16.67,0,0,0
p00448_B,00448,B,you can t go to england in may as you agreed,1,72.73,63.64,18.18,18.18,0,0,18.18,0,0,0,0,27.27,18.18,0,9.09,0,0
p00449_B,00449,B,i wish you had pointed him out to me i can t make out who he is,1,88.24,76.47,41.18,41.18,17.65,0,5.88,11.76,0,0,0,17.65,17.65,0,0,0,0
p00450_B,00450,B,but mother you can t do that sort of thing,1,70,70,30,10,0,0,10,0,0,20,0,10,20,0,10,0,0
p00451_B,00451,B,oh good gracious not a mohammedan why ever didn t you tell me you d been talking to a native i was going all wrong,1,80,52,16,16,8,0,8,0,0,0,8,4,8,8,0,4,4
p00452_B,00452,B,what i say we re out here to do justice and keep the peace them s my sentiments india isn t a drawing room,1,58.33,50,20.83,16.67,8.33,4.17,0,0,4.17,4.17,8.33,8.33,4.17,4.17,4.17,0,0
p00453_B,00453,B,and most inconsiderate to adela,1,60,60,0,0,0,0,0,0,0,0,0,20,0,0,20,0,20
p00454_B,00454,B,there s nothing in india but the weather my dear mother it s the alpha and omega of the whole affair,1,61.9,52.38,9.52,4.76,4.76,0,0,0,0,4.76,14.29,9.52,0,4.76,9.52,4.76,4.76
p00455_B,00455,B,she is certainly ageing and i ought not to be vexed with anything she says,1,86.67,80,26.67,20,6.67,0,0,13.33,0,6.67,0,13.33,20,6.67,6.67,6.67,0
p00456_B,00456,B,it s the educated native s latest dodge they used to cringe but the younger generation believe in a show of manly independence they think it will pay better with the itinerant m p but whether the native swaggers or cringes there s always something behind every remark he makes always something and if nothing else he s trying to increase his izzat in plain anglo saxon to score of course there are exceptions,1,70.27,51.35,12.16,6.76,0,0,0,4.05,2.7,5.41,6.76,12.16,2.7,6.76,8.11,1.35,2.7
p00457_B,00457,B,yes nothing criminal but there s the native and there s one of the reasons why we don t admit him to our clubs and how a decent girl like miss derek can take service under natives puzzles me but i must get on with my work krishna,1,68.75,56.25,12.5,12.5,6.25,4.17,0,2.08,0,0,6.25,12.5,4.17,8.33,8.33,2.08,2.08
p00458_B,00458,B,we re not out here for the purpose of behaving pleasantly,1,72.73,63.64,9.09,9.09,0,9.09,0,0,0,0,9.09,27.27,0,9.09,0,9.09,0
p00459_B,00459,B,you oughtn t to have answered,1,50,50,16.67,16.67,0,0,16.67,0,0,0,0,16.67,16.67,0,0,0,0
p00460_B,00460,B,yes perhaps but then people ld gossip,1,57.14,42.86,0,0,0,0,0,0,0,0,0,0,0,14.29,28.57,0,0
p00461_B,00461,B,feeble mother feeble,1,66.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00462_B,00462,B,who was he,1,100,100,66.67,66.67,0,0,0,33.33,0,0,0,0,33.33,0,0,0,0
p00463_B,00463,B,probably she s heard tales of the heat but of course i should pack her off to the hills every april i m not one to keep a wife grilling in the plains,1,63.64,57.58,12.12,12.12,6.06,0,0,6.06,0,0,12.12,18.18,3.03,3.03,3.03,3.03,6.06
p00464_B,00464,B,very well get them,1,100,75,25,25,0,0,0,0,25,0,0,0,0,50,0,0,0
p00465_B,00465,B,a doctor i know of no young doctor in chandrapore how odd what was he like,1,81.25,62.5,18.75,12.5,6.25,0,0,6.25,0,6.25,6.25,18.75,6.25,6.25,0,6.25,0
p00466_B,00466,B,india isn t home,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00467_B,00467,B,are you all right you appeared all right when i left,1,72.73,63.64,27.27,27.27,9.09,0,18.18,0,0,0,0,0,9.09,9.09,9.09,0,18.18
p00468_B,00468,B,he abused the major in order to impress you,1,66.67,55.56,22.22,22.22,0,0,11.11,11.11,0,0,11.11,22.22,0,0,0,0,0
p00469_B,00469,B,what do you want can you state it in simple language if so do,1,85.71,71.43,28.57,14.29,0,0,14.29,0,0,14.29,0,7.14,21.43,7.14,14.29,0,0
p00470_B,00470,B,what did i tell you i knew it last week oh how like a woman to worry over a side issue,1,80.95,57.14,23.81,14.29,9.52,0,4.76,0,0,9.52,9.52,14.29,4.76,4.76,0,0,4.76
p00471_B,00471,B,we can go into that later can t we,1,88.89,66.67,33.33,22.22,0,22.22,0,0,0,11.11,0,11.11,22.22,0,0,0,0
p00472_B,00472,B,quite so but meantime a trial is coming on and the notion of most of us is that we d better pull together and help one another through instead of being disagreeable are you going to talk like that in the witness box,1,76.74,67.44,13.95,6.98,0,4.65,2.33,0,0,6.98,6.98,18.6,9.3,6.98,9.3,0,6.98
p00473_B,00473,B,i meant generally did he seem to tolerate us the brutal conqueror the sundried bureaucrat that sort of thing,1,78.95,57.89,26.32,15.79,5.26,5.26,0,5.26,0,10.53,10.53,10.53,5.26,5.26,0,0,0
p00474_B,00474,B,i quite see that i suppose i ought to get off to my files now and you ll be going to bed,1,81.82,68.18,27.27,22.73,18.18,0,4.55,0,0,4.55,0,18.18,9.09,9.09,4.55,0,0
p00475_B,00475,B,when the animal runs into us the nawab loses his head deserts his unfortunate chauffeur intrudes upon miss derek no great crimes no great crimes but no white man would have done it,1,60.61,48.48,12.12,9.09,0,3.03,0,6.06,0,3.03,6.06,6.06,9.09,3.03,6.06,9.09,0
p00476_B,00476,B,i know that s so remarkable about her i suppose nothing s on her mind,1,73.33,60,33.33,26.67,13.33,0,0,13.33,0,6.67,0,13.33,0,13.33,6.67,6.67,0
p00477_B,00477,B,well we d better end this unexpected wrangle you appear to want to be left out of everything and that s enough,1,77.27,59.09,22.73,9.09,0,4.55,4.55,0,0,13.64,0,18.18,4.55,4.55,4.55,0,4.55
p00478_B,00478,B,i know,1,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
p00479_B,00479,B,in return please don t talk about aziz to adela,1,40,30,0,0,0,0,0,0,0,0,0,30,0,10,0,0,0
p00480_B,00480,B,there is plenty of time for all such plans how do you think our adela looks,1,81.25,62.5,12.5,12.5,0,6.25,6.25,0,0,0,0,12.5,12.5,12.5,0,0,12.5
p00481_B,00481,B,nothing no one hurt our excellent host awoke much rattled from his dreams appeared to think it was our fault and chanted exactly exactly,1,66.67,45.83,20.83,12.5,0,8.33,0,4.17,0,8.33,0,8.33,4.17,0,4.17,8.33,4.17
p00482_B,00482,B,india likes gods,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00483_B,00483,B,no really not in this country it s not done there s the danger from snakes for one thing they are apt to lie out in the evening,1,71.43,71.43,14.29,3.57,0,0,0,0,3.57,10.71,7.14,21.43,7.14,7.14,0,10.71,3.57
p00484_B,00484,B,she can think and fielding too but there s such a thing as evidence i suppose,1,81.25,68.75,18.75,12.5,6.25,0,0,6.25,0,6.25,6.25,6.25,6.25,12.5,18.75,0,0
p00485_B,00485,B,the lieutenant governor may be my very good friend but i give him no trouble and all is over but i can be a thorn in mr turton s flesh and if he asks me i accept the invitation i shall come in from dilkusha specially though i have to postpone other business,1,67.92,62.26,16.98,16.98,13.21,0,0,3.77,0,0,5.66,9.43,13.21,3.77,11.32,1.89,1.89
p00486_B,00486,B,mr mahmoud ali this is not wise,1,57.14,42.86,14.29,0,0,0,0,0,0,14.29,0,0,14.29,0,0,14.29,0
p00487_B,00487,B,mr mahmoud ali impossible a little roughness will not hurt the boy he needs discipline,1,53.33,33.33,6.67,6.67,0,0,0,6.67,0,0,13.33,0,6.67,0,0,6.67,6.67
p00488_B,00488,B,it is easy to sympathize at a distance i value more the kind word that is spoken close to my ear mr turton has spoken it from whatever cause he speaks we hear i do not see why we need discuss it further,1,72.09,55.81,25.58,13.95,6.98,4.65,0,2.33,0,11.63,4.65,9.3,9.3,2.33,0,2.33,2.33
p00489_B,00489,B,i do not expect i shall make myself cheap i do not see why we should make ourselves cheap i do not see why we should the invitation is worded very graciously till tuesday then gentlemen all when i hope we may meet in the flower gardens of the club,1,84,66,20,20,12,8,0,0,0,0,6,6,16,8,6,6,2
p00490_B,00490,B,we have not all your sweet nature nawab bahadur nor your learning,1,58.33,50,25,25,0,8.33,16.67,0,0,0,0,0,8.33,0,8.33,16.67,0
p00491_B,00491,B,they are callendar boasted so before the trial i heard through the tatties he said,1,73.33,60,20,20,6.67,0,0,6.67,6.67,0,13.33,13.33,6.67,6.67,13.33,0,0
p00492_B,00492,B,pepper civil surgeon said so they hope to destroy us one by one they shall fail,1,75,56.25,18.75,18.75,0,6.25,0,0,12.5,0,0,12.5,6.25,6.25,6.25,0,12.5
p00493_B,00493,B,you will make yourself chip,1,80,60,40,40,0,0,40,0,0,0,0,0,20,0,0,0,0
p00494_B,00494,B,mr ram chand the nawab bahadur can decide what is cheap without our valuation i think,1,68.75,43.75,18.75,12.5,6.25,6.25,0,0,0,6.25,6.25,6.25,12.5,6.25,0,0,6.25
p00495_B,00495,B,mr ram chand,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00496_B,00496,B,mr mahmoud ali,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p00497_B,00497,B,you wanted something not picturesque and we ve provided it what do you think of the aryan brother in a topi and spats the great point to remember is that no one who s here matters those who matter don t come isn t that so mrs turton,1,64.58,52.08,25,10.42,0,2.08,4.17,0,0,14.58,6.25,6.25,4.17,4.17,6.25,4.17,0
p00498_B,00498,B,the educated indians will be no good to us if there s a row it s simply not worth while conciliating them that s why they don t matter most of the people you see are seditious at heart and the rest ld run squealing the cultivator he s another story the pathan he s a man if you like but these people don t imagine they re india,1,55.07,53.62,17.39,11.59,0,1.45,2.9,2.9,4.35,5.8,10.14,5.8,4.35,4.35,7.25,2.9,2.9
p00499_B,00499,B,i didn t mean that,1,40,40,40,20,20,0,0,0,0,20,0,0,0,0,0,0,0
p00500_B,00500,B,absolutely true,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00501_B,00501,B,all right i said don t apologize,1,42.86,28.57,14.29,14.29,14.29,0,0,0,0,0,0,0,0,0,0,0,14.29
p00502_B,00502,B,climb down indeed what incredible impertinence,1,66.67,50,16.67,0,0,0,0,0,0,16.67,0,16.67,0,16.67,0,0,0
p00503_B,00503,B,this isn t a purdah party,1,33.33,33.33,16.67,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0
p00504_B,00504,B,please tell these ladies that i wish we could speak their language but we have only just come to their country,1,80.95,61.9,33.33,23.81,4.76,9.52,0,0,9.52,9.52,0,4.76,9.52,9.52,4.76,0,0
p00505_B,00505,B,i can t eat might i have a little brandy,1,80,60,20,20,20,0,0,0,0,0,10,0,30,0,0,0,10
p00506_B,00506,B,if i do break down it is of no consequence it would matter in some trials not in this i put it to myself in the following way i can really behave as i like cry be absurd i am sure to get my verdict unless mr das is most frightfully unjust,1,78.85,67.31,21.15,13.46,13.46,0,0,0,0,7.69,1.92,17.31,13.46,1.92,5.77,3.85,3.85
p00507_B,00507,B,i ll thank you this evening i m all to pieces now my echo has come back again badly,1,73.68,57.89,26.32,21.05,15.79,0,5.26,0,0,5.26,0,5.26,5.26,15.79,0,0,10.53
p00508_B,00508,B,but now we can talk how delightful,1,85.71,71.43,14.29,14.29,0,14.29,0,0,0,0,0,0,14.29,28.57,14.29,0,0
p00509_B,00509,B,it is not a headache it is an echo i am sure to break down,1,80,73.33,20,6.67,6.67,0,0,0,0,13.33,13.33,13.33,20,0,0,6.67,0
p00510_B,00510,B,but mrs turton,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0
p00511_B,00511,B,oh really,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p00512_B,00512,B,how about aspirin,1,66.67,66.67,0,0,0,0,0,0,0,0,0,33.33,0,66.67,0,0,0
p00513_B,00513,B,yes my dear child,1,75,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00514_B,00514,B,do kindly tell us who these ladies are,1,87.5,75,37.5,25,0,12.5,0,0,0,12.5,0,0,25,12.5,0,0,0
p00515_B,00515,B,you re superior to them anyway don t forget that you re superior to everyone in india except one or two of the ranis and they re on an equality is that what you wanted,1,77.14,65.71,25.71,14.29,0,0,8.57,0,5.71,11.43,5.71,17.14,2.86,2.86,5.71,0,5.71
