uid,pair_id,side,text
p00315_B,00315,B,i don t go by what i saw of him but by what i know of him
p00316_B,00316,B,well what do you conclude from that
p00317_B,00317,B,that he is a thoroughly wicked man
p00318_B,00318,B,yet thoroughly wicked men have loved their children look at rodrigo borgia for example
p00319_B,00319,B,i have also seen examples of that in my district
p00320_B,00320,B,she fences well
p00321_B,00321,B,what had you to fence about read the letters we have failed
p00322_B,00322,B,i didn t know i was still such an ass why can t i realize that it s merely tricks of expression a bounder s a bounder whether he lives in sawston or monteriano
p00323_B,00323,B,isn t it disheartening
p00324_B,00324,B,the sum works out against us or perhaps he is putting up the price
p00325_B,00325,B,no it is not that for some perverse reason he will not part with the child i must go and tell poor caroline she will be equally distressed the impudence the cursed impudence oh i m swearing i don t care that beastly woman how dare she interfere i ll philip dear i m sorry it s no good you must go
p00326_B,00326,B,go where do sit down what s happened
p00327_B,00327,B,she won t accept won t accept the letter as final you must go to monteriano
p00328_B,00328,B,i won t i ve been and i ve failed i ll never see the place again i hate italy
p00329_B,00329,B,if you don t go she will
p00330_B,00330,B,then let her go let her mess with italy by herself she ll come to grief somehow italy s too dangerous too
p00331_B,00331,B,stop that nonsense philip i will not be disgraced by her i will have the child pay all we ve got for it i will have it
p00332_B,00332,B,let her go to italy let her meddle with what she doesn t understand look at this letter the man who wrote it will marry her or murder her or do for her somehow he s a bounder but he s not an english bounder he s mysterious and terrible he s got a country behind him that s upset people from the beginning of the world
p00333_B,00333,B,harriet harriet shall go too harriet now will be invaluable
p00334_B,00334,B,did mother explain it all to you
p00335_B,00335,B,yes indeed mother has written me a really beautiful letter she describes how it was that she gradually got to feel that we must rescue the poor baby from its terrible surroundings how she has tried by letter and it is no good nothing but insincere compliments and hypocrisy came back then she says there is nothing like personal influence you and philip will succeed where i have failed she says too that caroline abbott has been wonderful caroline feels it as keenly almost as us that is because she knows the man oh he must be loathsome goodness me i ve forgotten to pack the ammonia it has been a terrible lesson for caroline but i fancy it is her turning point i can t help liking to think that out of all this evil good will come
p00336_B,00336,B,absurd nonsense they talk about the heat supposing we were here for pleasure what could be more pleasurable than this
p00337_B,00337,B,did you hear though they are remarking on the cold i should never have thought it cold what a religion foreigners are a filthy nation i don t care if there are tunnels open the windows
p00338_B,00338,B,singles or returns
p00339_B,00339,B,a single for me i shall never get back alive
p00340_B,00340,B,sweet creature how helpful you will be when we come to signor carella
p00341_B,00341,B,do you suppose do you suppose i am going to enter that man s house
p00342_B,00342,B,then what have you come for pray for ornament
p00343_B,00343,B,to see that you do your duty
p00344_B,00344,B,oh thanks
p00345_B,00345,B,so mother told me for goodness sake get the tickets here comes that hot woman again she has the impudence to bow
p00346_B,00346,B,mother told you did she
p00347_B,00347,B,but do people live inside
p00348_B,00348,B,there is a caffe a prison a theatre a church walls a view
p00349_B,00349,B,not for me thank you
p00350_B,00350,B,nobody asked you miss you see now lilia was asked by such a nice young gentleman with curls all over his forehead and teeth just as white as father makes them but harriet do you see nothing wonderful or attractive in that place nothing at all
p00351_B,00351,B,nothing at all it s frightful
p00352_B,00352,B,i know it is but it s old awfully old
p00353_B,00353,B,beauty is the only test at least so you told me when i sketched old buildings for the sake i suppose of making yourself unpleasant
