uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p04101_A,04101,A,you don t know what you re talking about i shall never get work now if rich people fail at one profession they can try another not i i had my groove and i ve got out of it i could do one particular branch of insurance in one particular office well enough to command a salary but that s all poetry s nothing miss schlegel one s thoughts about this and that are nothing your money too is nothing if you ll understand me i mean if a man over twenty once loses his own particular job it s all over with him i have seen it happen to others their friends gave them money for a little but in the end they fall over the edge it s no good it s the whole world pulling there always will be rich and poor,1,74.48,60.69,20,12.41,5.52,0,2.76,1.38,2.76,7.59,4.14,10.34,6.9,6.21,5.52,4.14,8.97
p04102_A,04102,A,helen i like mr bast i agree that he s worth helping i agree that we are directly responsible,1,63.16,47.37,36.84,26.32,15.79,5.26,0,5.26,0,10.53,0,5.26,5.26,0,0,0,0
p04103_A,04103,A,no indirectly via mr wilcox,1,40,40,0,0,0,0,0,0,0,0,0,20,0,0,0,20,0
p04104_A,04104,A,let me tell you once for all that if you take up that attitude i ll do nothing no doubt you re right logically and are entitled to say a great many scathing things about henry only i won t have it so choose if you promise to take them quietly to the george i will speak to henry about them in my own way mind there is to be none of this absurd screaming about justice i have no use for justice if it was only a question of money we could do it ourselves but he wants work and that we can t give him but possibly henry can,1,77.48,66.67,23.42,15.32,5.41,2.7,3.6,1.8,1.8,8.11,2.7,12.61,10.81,9.01,7.21,3.6,3.6
p04105_A,04105,A,it s his duty to,1,60,60,40,20,0,0,0,20,0,20,0,20,0,0,0,0,0
p04106_A,04106,A,nor am i concerned with duty i m concerned with the characters of various people whom we know and how things being as they are things may be made a little better mr wilcox hates being asked favours all business men do but i am going to ask him at the risk of a rebuff because i want to make things a little better,1,81.25,59.38,17.19,12.5,6.25,1.56,0,1.56,1.56,4.69,7.81,12.5,12.5,1.56,7.81,1.56,6.25
p04107_A,04107,A,very well i promise you take it very calmly,1,88.89,66.67,33.33,22.22,11.11,0,11.11,0,0,11.11,0,0,0,33.33,0,0,0
p04108_A,04108,A,was it townees,1,66.67,66.67,33.33,0,0,0,0,0,0,33.33,0,0,33.33,0,0,0,0
p04109_A,04109,A,you ll never believe me it s all right now but it was my sister,1,73.33,66.67,33.33,20,13.33,0,6.67,0,0,13.33,0,0,6.67,13.33,6.67,6.67,6.67
p04110_A,04110,A,helen here but she refused the invitation i thought hated weddings,1,63.64,45.45,18.18,18.18,9.09,0,0,9.09,0,0,9.09,0,0,9.09,9.09,0,0
p04111_A,04111,A,don t get up she has not come to the wedding i ve bundled her off to the george no she has two of her proteges with her and must keep with them,1,78.79,69.7,21.21,21.21,3.03,0,0,15.15,3.03,0,6.06,21.21,9.09,0,3.03,6.06,3.03
p04112_A,04112,A,let em all come,1,75,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
p04113_A,04113,A,my dear henry did you see them,1,85.71,57.14,42.86,42.86,14.29,0,14.29,0,14.29,0,0,0,14.29,0,0,0,0
p04114_A,04114,A,i did catch sight of a brown bunch of a woman certainly,1,66.67,58.33,8.33,8.33,8.33,0,0,0,0,0,16.67,16.67,8.33,8.33,0,0,8.33
p04115_A,04115,A,the brown bunch was helen but did you catch sight of a sea green and salmon bunch,1,70.59,47.06,5.88,5.88,0,0,5.88,0,0,0,11.76,5.88,11.76,0,11.76,0,11.76
p04116_A,04116,A,what are they out bean feasting,1,66.67,66.67,33.33,16.67,0,0,0,0,16.67,16.67,0,16.67,16.67,0,0,0,0
p04117_A,04117,A,no business they wanted to see me and later on i want to talk to you about them,1,94.44,66.67,27.78,27.78,11.11,0,5.56,0,11.11,0,0,27.78,0,5.56,5.56,5.56,0
p04118_A,04118,A,why later on tell me now no time like the present,1,81.82,63.64,9.09,9.09,9.09,0,0,0,0,0,9.09,18.18,0,18.18,0,9.09,0
p04119_A,04119,A,shall i,1,100,100,50,50,50,0,0,0,0,0,0,0,50,0,0,0,0
p04120_A,04120,A,if it isn t a long story,1,57.14,42.86,14.29,0,0,0,0,0,0,14.29,14.29,0,0,0,14.29,0,14.29
p04121_A,04121,A,oh not five minutes but there s a sting at the end of it for i want you to find the man some work in your office,1,77.78,62.96,14.81,11.11,3.7,0,7.41,0,0,3.7,11.11,18.52,0,3.7,3.7,3.7,11.11
p04122_A,04122,A,what are his qualifications,1,75,75,50,25,0,0,0,25,0,25,0,0,25,0,0,0,0
p04123_A,04123,A,i don t know he s a clerk,1,50,37.5,25,25,12.5,0,0,12.5,0,0,12.5,0,0,0,0,0,0
p04124_A,04124,A,how old,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p04125_A,04125,A,twenty five perhaps,1,100,100,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,66.67
p04126_A,04126,A,where was he before,1,100,100,25,25,0,0,0,25,0,0,0,25,25,25,25,0,0
p04127_A,04127,A,dempster s bank,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p04128_A,04128,A,why did he leave,1,100,75,25,25,0,0,0,25,0,0,0,0,25,25,0,0,0
p04129_A,04129,A,they reduced their staff,1,50,50,50,50,0,0,0,0,50,0,0,0,0,0,0,0,0
p04130_A,04130,A,the woman who can t influence her husband to vote the way she wants ought to be ashamed of herself,1,65,60,20,20,0,0,0,15,0,0,10,15,15,0,0,0,0
p04131_A,04131,A,i should be glad if you took him but i don t know whether he s qualified,1,76.47,58.82,29.41,29.41,11.76,0,5.88,11.76,0,0,0,0,11.76,0,17.65,0,0
p04132_A,04132,A,i ll do what i can but margaret this mustn t be taken as a precedent,1,68.75,62.5,25,12.5,12.5,0,0,0,0,12.5,6.25,6.25,18.75,0,12.5,0,0
p04133_A,04133,A,no of course of course,1,60,60,0,0,0,0,0,0,0,0,0,40,0,0,0,20,0
p04134_A,04134,A,i can t fit in your proteges every day business would suffer,1,66.67,50,16.67,16.67,8.33,0,8.33,0,0,0,0,8.33,16.67,0,0,0,16.67
p04135_A,04135,A,i can promise you he s the last he he s rather a special case,1,66.67,60,33.33,33.33,6.67,0,6.67,20,0,0,13.33,0,6.67,6.67,0,0,0
p04136_A,04136,A,proteges always are your protege has made us late the fussells will just be starting,1,80,60,13.33,13.33,0,6.67,6.67,0,0,0,6.67,0,26.67,13.33,0,0,0
p04137_A,04137,A,she s overtired,1,33.33,33.33,33.33,33.33,0,0,0,33.33,0,0,0,0,0,0,0,0,0
p04138_A,04138,A,she s something else this won t do i can t have her in my garden in this state,1,73.68,68.42,36.84,21.05,10.53,0,0,10.53,0,15.79,0,10.53,15.79,5.26,0,0,0
p04139_A,04139,A,is she,1,100,100,50,50,0,0,0,50,0,0,0,0,50,0,0,0,0
p04140_A,04140,A,madam you will be more comfortable at the hotel,1,77.78,66.67,11.11,11.11,0,0,11.11,0,0,0,11.11,11.11,22.22,0,0,0,11.11
p04141_A,04141,A,if it isn t hen,1,40,40,20,0,0,0,0,0,0,20,0,0,0,0,20,0,0
p04142_A,04142,A,i congratulate you on your proteges,1,66.67,66.67,50,50,16.67,0,33.33,0,0,0,0,16.67,0,0,0,0,0
p04143_A,04143,A,hen don t go you do love me dear don t you,1,50,33.33,25,25,8.33,0,16.67,0,0,0,0,0,8.33,0,0,0,0
p04144_A,04144,A,bless us what a person,1,60,60,40,20,0,20,0,0,0,20,20,0,0,0,0,0,0
p04145_A,04145,A,you re a nice boy you are there now i love you,1,75,66.67,33.33,33.33,8.33,0,25,0,0,0,8.33,0,8.33,16.67,0,0,0
p04146_A,04146,A,henry i am awfully sorry,1,80,60,20,20,20,0,0,0,0,0,0,0,20,20,0,0,0
p04147_A,04147,A,and pray why,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,33.33,0,0
p04148_A,04148,A,to have brought this down on you,1,100,85.71,28.57,14.29,0,0,14.29,0,0,14.29,0,42.86,14.29,0,0,0,0
p04149_A,04149,A,pray don t apologise,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p04150_A,04150,A,why does she call you hen has she ever seen you before,1,83.33,75,33.33,33.33,0,0,16.67,16.67,0,0,0,8.33,16.67,16.67,8.33,0,0
p04151_A,04151,A,seen hen before who hasn t seen hen he s serving you like me my boys you wait still we love em,1,59.09,45.45,31.82,31.82,9.09,4.55,9.09,4.55,0,0,0,9.09,0,4.55,4.55,0,0
p04152_A,04152,A,are you now satisfied,1,75,75,25,25,0,0,25,0,0,0,0,0,25,25,0,0,0
p04153_A,04153,A,i don t know what it is all about let s come in,1,76.92,53.85,23.08,7.69,7.69,0,0,0,0,15.38,0,15.38,7.69,7.69,0,0,7.69
p04154_A,04154,A,don t you indeed i do allow me to congratulate you on the success of your plan,1,64.71,64.71,29.41,29.41,11.76,0,17.65,0,0,0,5.88,17.65,5.88,5.88,0,0,0
p04155_A,04155,A,this is helen s plan not mine,1,57.14,57.14,28.57,14.29,14.29,0,0,0,0,14.29,0,0,14.29,0,0,14.29,0
p04156_A,04156,A,i now understand your interest in the basts very well thought out i am amused at your caution margaret you are quite right it was necessary i am a man and have lived a man s past i have the honour to release you from your engagement,1,74.47,63.83,21.28,19.15,8.51,0,10.64,0,0,2.13,8.51,10.64,12.77,8.51,2.13,0,0
p04157_A,04157,A,so what,1,100,100,50,0,0,0,0,0,0,50,0,0,0,50,50,0,0
p04158_A,04158,A,no let me do that,1,100,80,40,20,20,0,0,0,0,20,0,0,20,0,0,20,0
p04159_A,04159,A,thanks so much you see he has forgiven me,1,88.89,66.67,33.33,33.33,11.11,0,11.11,11.11,0,0,0,0,11.11,11.11,11.11,0,11.11
p04160_A,04160,A,i don t expect there s much to forgive,1,44.44,44.44,11.11,11.11,11.11,0,0,0,0,0,0,11.11,0,11.11,0,0,11.11
p04161_A,04161,A,so that woman has been your mistress,1,71.43,71.43,28.57,14.29,0,0,14.29,0,0,14.29,0,0,28.57,14.29,14.29,0,0
p04162_A,04162,A,you put it with your usual delicacy,1,85.71,57.14,42.86,28.57,0,0,28.57,0,0,14.29,0,14.29,0,0,0,0,0
p04163_A,04163,A,when please,1,50,50,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0
p04164_A,04164,A,mr wilcox is so illogical if we told him it was his duty to take you on he might refuse to do it the fact is he isn t properly educated i don t want to set you against him but you ll find him a trial,1,68.09,59.57,27.66,23.4,2.13,2.13,6.38,12.77,0,4.26,4.26,10.64,10.64,2.13,6.38,0,0
p04165_A,04165,A,i can never thank you sufficiently miss schlegel,1,62.5,50,25,25,12.5,0,12.5,0,0,0,0,0,12.5,12.5,0,12.5,0
p04166_A,04166,A,i believe in personal responsibility don t you and in personal everything i hate i suppose i oughtn t to say that but the wilcoxes are on the wrong tack surely or perhaps it isn t their fault perhaps the little thing that says i is missing out of the middle of their heads and then it s a waste of time to blame them there s a nightmare of a theory that says a special race is being born which will rule the rest of us in the future just because it lacks the little thing that says i had you heard that,1,77.88,61.54,23.08,11.54,5.77,0.96,1.92,0,2.88,11.54,10.58,11.54,5.77,4.81,5.77,0,2.88
p04167_A,04167,A,i get no time for reading,1,83.33,50,16.67,16.67,16.67,0,0,0,0,0,0,16.67,0,0,0,16.67,0
p04168_A,04168,A,had you thought it then that there are two kinds of people our kind who live straight from the middle of their heads and the other kind who can t because their heads have no middle they can t say i they aren t in fact and so they re supermen pierpont morgan has never said i in his life,1,73.33,61.67,23.33,20,3.33,1.67,1.67,1.67,8.33,3.33,3.33,8.33,10,5,8.33,3.33,1.67
p04169_A,04169,A,i never got on to nietzsche but i always understood that those supermen were rather what you may call egoists,1,80,70,30,15,10,0,5,0,0,15,0,10,10,15,5,5,0
p04170_A,04170,A,oh no that s wrong no superman ever said i want because i want must lead to the question who am i and so to pity and to justice he only says want want europe if he s napoleon want wives if he s bluebeard want botticelli if he s pierpont morgan never the i and if you could pierce through the superman you d find panic and emptiness in the middle,1,72.22,54.17,16.67,15.28,5.56,0,2.78,5.56,0,1.39,5.56,6.94,4.17,5.56,13.89,4.17,1.39
p04171_A,04171,A,may i take it miss schlegel that you and i are both the sort that say i,1,82.35,70.59,41.18,23.53,17.65,0,5.88,0,0,17.65,5.88,0,11.76,0,5.88,0,5.88
p04172_A,04172,A,of course,1,50,50,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
p04173_A,04173,A,and your sister too,1,75,75,25,25,0,0,25,0,0,0,0,0,0,25,25,0,0
p04174_A,04174,A,of course all presentable people say i,1,57.14,42.86,14.29,14.29,14.29,0,0,0,0,0,0,14.29,0,0,0,0,14.29
p04175_A,04175,A,but mr wilcox he is not perhaps,1,71.43,71.43,14.29,14.29,0,0,0,14.29,0,0,0,0,14.29,14.29,14.29,14.29,0
p04176_A,04176,A,i don t know that it s any good discussing mr wilcox either,1,53.85,38.46,23.08,7.69,7.69,0,0,0,0,15.38,0,0,0,0,7.69,0,0
p04177_A,04177,A,quite so quite so,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,50,0,0
p04178_A,04178,A,mrs bast does she ever say i is she very tired,1,81.82,63.64,27.27,27.27,9.09,0,0,18.18,0,0,0,0,18.18,18.18,0,0,0
p04179_A,04179,A,it s better she stops in her room,1,62.5,50,37.5,25,0,0,0,25,0,12.5,0,12.5,0,0,0,0,0
p04180_A,04180,A,shall i sit up with her,1,100,83.33,33.33,33.33,16.67,0,0,16.67,0,0,0,33.33,16.67,0,0,0,0
p04181_A,04181,A,no thank you she does not need company,1,87.5,62.5,25,25,0,0,12.5,12.5,0,0,0,0,12.5,0,0,25,0
p04182_A,04182,A,mr bast what kind of woman is your wife you ought to know my ways by now does that question offend you,1,59.09,54.55,27.27,18.18,4.55,0,13.64,0,0,9.09,0,13.64,13.64,4.55,0,0,0
p04183_A,04183,A,no oh no miss schlegel no,1,66.67,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0
p04184_A,04184,A,because i love honesty don t pretend your marriage has been a happy one you and she can have nothing in common,1,81.82,63.64,18.18,18.18,4.55,0,9.09,4.55,0,0,4.55,4.55,18.18,0,9.09,4.55,4.55
p04185_A,04185,A,i suppose that s pretty obvious but jacky never meant to do anybody any harm when things went wrong or i heard things i used to think it was her fault but looking back it s more mine i needn t have married her but as i have i must stick to her and keep her,1,82.14,64.29,30.36,19.64,12.5,0,0,7.14,0,10.71,0,7.14,8.93,5.36,12.5,1.79,1.79
p04186_A,04186,A,how long have you been married,1,83.33,66.67,16.67,16.67,0,0,16.67,0,0,0,0,0,33.33,16.67,0,0,16.67
p04187_A,04187,A,nearly three years,1,100,66.67,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,66.67
p04188_A,04188,A,what did your people say,1,80,60,40,20,0,0,20,0,0,20,0,0,20,0,0,0,0
p04189_A,04189,A,they will not have anything to do with us they had a sort of family council when they heard i was married and cut us off altogether,1,77.78,74.07,25.93,22.22,3.7,7.41,0,0,11.11,3.7,3.7,14.81,18.52,3.7,7.41,3.7,0
p04190_A,04190,A,my good boy what a mess who are your people and your grandparents,1,61.54,61.54,38.46,30.77,7.69,0,15.38,0,0,7.69,7.69,0,7.69,0,7.69,0,0
p04191_A,04191,A,they were just nothing at all agricultural labourers and that sort,1,72.73,72.73,18.18,9.09,0,0,0,0,9.09,9.09,0,9.09,9.09,9.09,9.09,9.09,9.09
p04192_A,04192,A,so from which part,1,100,75,25,0,0,0,0,0,0,25,0,25,0,25,25,0,25
p04193_A,04193,A,lincolnshire mostly but my mother s father he oddly enough came from these parts round here,1,68.75,56.25,18.75,12.5,6.25,0,0,6.25,0,6.25,0,6.25,0,18.75,6.25,0,6.25
p04194_A,04194,A,from this very shropshire yes that is odd my mother s people were lancashire but why do your brother and your sisters object to mrs bast,1,61.54,53.85,19.23,11.54,3.85,0,7.69,0,0,7.69,0,7.69,11.54,7.69,7.69,0,0
p04195_A,04195,A,oh i don t know,1,60,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0
p04196_A,04196,A,excuse me you do know i am not a baby i can bear anything you tell me and the more you tell the more i shall be able to help have they heard anything against her i think i have guessed now,1,85.71,71.43,30.95,26.19,14.29,0,7.14,2.38,2.38,4.76,7.14,4.76,16.67,2.38,2.38,2.38,4.76
p04197_A,04197,A,i don t think so miss schlegel i hope not,1,60,40,20,20,20,0,0,0,0,0,0,0,0,10,10,10,0
p04198_A,04198,A,we must be honest even over these things i have guessed i am frightfully dreadfully sorry but it does not make the least difference to me i shall feel just the same to both of you i blame not your wife for these things but men,1,86.96,73.91,28.26,17.39,10.87,2.17,4.35,0,0,10.87,4.35,10.87,10.87,6.52,4.35,4.35,4.35
p04199_A,04199,A,don t you worry i can t bear that we shall be all right if i get work if i could only get work something regular to do then it wouldn t be so bad again i don t trouble after books as i used i can imagine that with regular work we should settle down again it stops one thinking,1,72.13,59.02,22.95,14.75,9.84,3.28,1.64,0,0,8.2,0,8.2,13.11,6.56,9.84,0,3.28
p04200_A,04200,A,settle down to what,1,75,75,25,0,0,0,0,0,0,25,0,50,0,0,0,0,0
p04201_A,04201,A,oh just settle down,1,75,50,0,0,0,0,0,0,0,0,0,25,0,25,0,0,0
p04202_A,04202,A,and that s to be life how can you with all the beautiful things to see and do with music with walking at night,1,83.33,70.83,12.5,4.17,0,0,4.17,0,0,8.33,4.17,25,12.5,4.17,8.33,0,4.17
p04203_A,04203,A,walking is well enough when a man s in work oh i did talk a lot of nonsense once but there s nothing like a bailiff in the house to drive it out of you when i saw him fingering my ruskins and stevensons i seemed to see life straight and real and it isn t a pretty sight my books are back again thanks to you but they ll never be the same to me again and i shan t ever again think night in the woods is wonderful,1,73.33,60,14.44,12.22,7.78,0,2.22,1.11,1.11,2.22,7.78,12.22,5.56,12.22,8.89,2.22,3.33
p04204_A,04204,A,why not,1,100,100,0,0,0,0,0,0,0,0,0,0,0,50,0,50,0
p04205_A,04205,A,because i see one must have money,1,71.43,57.14,14.29,14.29,14.29,0,0,0,0,0,0,0,14.29,0,14.29,0,14.29
p04206_A,04206,A,well you re wrong,1,75,50,25,25,0,0,25,0,0,0,0,0,0,25,0,0,0
p04207_A,04207,A,i wish i was wrong but the clergyman he has money of his own or else he s paid the poet or the musician just the same the tramp he s no different the tramp goes to the workhouse in the end and is paid for with other people s money miss schlegel the real thing s money and all the rest is a dream,1,69.23,56.92,10.77,9.23,3.08,0,0,6.15,0,1.54,16.92,7.69,6.15,3.08,7.69,1.54,1.54
p04208_A,04208,A,you re still wrong you ve forgotten death if we lived forever what you say would be true but we have to die we have to leave life presently injustice and greed would be the real thing if we lived for ever as it is we must hold to other things because death is coming i love death not morbidly but because he explains he shows me the emptiness of money death and money are the eternal foes not death and life never mind what lies behind death mr bast but be sure that the poet and the musician and the tramp will be happier in it than the man who has never learnt to say i am i,1,74.79,60.5,18.49,12.61,3.36,4.2,2.52,1.68,0,5.88,5.88,8.4,12.61,4.2,11.76,3.36,0.84
