uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p00193_B,00193,B,do you know about the others she will never talk about them to me,1,100,85.71,35.71,28.57,7.14,0,7.14,7.14,7.14,7.14,7.14,21.43,14.29,21.43,0,7.14,0
p00194_B,00194,B,it is your difficulty not mine my dear,1,100,75,50,37.5,25,0,12.5,0,0,12.5,0,0,12.5,0,0,12.5,0
p00195_B,00195,B,impossible take back such a terrible remark,1,71.43,28.57,0,0,0,0,0,0,0,0,14.29,0,0,0,0,0,0
p00196_B,00196,B,i forget,1,100,50,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0
p00197_B,00197,B,quite right i m sorry not to come too but i m a poor walker,1,73.33,53.33,13.33,13.33,13.33,0,0,0,0,0,6.67,6.67,0,13.33,6.67,6.67,0
p00198_B,00198,B,i am going to be ill,1,83.33,83.33,33.33,33.33,33.33,0,0,0,0,0,0,16.67,50,0,0,0,0
p00199_B,00199,B,pretty sure they should come on some interesting old carvings soon,1,81.82,54.55,9.09,9.09,0,0,0,0,9.09,0,0,9.09,9.09,18.18,0,0,9.09
p00200_B,00200,B,damn the english even at their best,1,71.43,57.14,14.29,14.29,0,0,0,0,14.29,0,14.29,14.29,0,14.29,0,0,0
p00201_B,00201,B,sight seeing bores me,1,50,25,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0
p00202_B,00202,B,good morning again,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0,0
p00203_B,00203,B,aziz where have you put miss quested to,1,62.5,50,12.5,12.5,0,0,12.5,0,0,0,0,12.5,12.5,12.5,0,0,0
p00204_B,00204,B,here s luck but chin chin i do refuse here s to india,1,46.15,46.15,7.69,7.69,7.69,0,0,0,0,0,0,7.69,7.69,15.38,7.69,0,0
p00205_B,00205,B,miss derek is most unsatisfactory and restless always in a hurry always wanting something new she will do anything in the world except go back to the indian lady who pays her,1,68.75,56.25,15.63,9.38,0,0,0,6.25,0,6.25,9.38,12.5,6.25,6.25,3.13,0,3.13
p00206_B,00206,B,it is quite natural about miss quested we were having an interesting talk with our guide then the car was seen so she decided to go down to her friend she ran to her friend i to mine and now i am with my friends and they are with me and each other which is happiness,1,83.93,73.21,25,21.43,8.93,3.57,0,7.14,1.79,3.57,3.57,16.07,12.5,7.14,8.93,0,0
p00207_B,00207,B,this man having missed the train tries to blame us,1,70,50,20,10,0,10,0,0,0,10,10,10,10,0,0,0,0
p00208_B,00208,B,aziz have you figured out what this picnic will cost you,1,72.73,63.64,36.36,18.18,0,0,18.18,0,0,18.18,0,9.09,18.18,0,0,0,9.09
p00209_B,00209,B,sh my dear chap don t mention that part hundreds and hundreds of rupees the completed account will be too awful my friends servants have robbed me right and left and as for an elephant she apparently eats gold i can trust you not to repeat this and m l please employ initials he listens is far the worst of all,1,65.57,52.46,14.75,11.48,6.56,0,1.64,3.28,0,3.28,4.92,8.2,8.2,3.28,8.2,1.64,6.56
p00210_B,00210,B,hullo some mistake,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33
p00211_B,00211,B,my children and my name,1,60,60,40,40,40,0,0,0,0,0,0,0,0,0,20,0,0
p00212_B,00212,B,ah thank god he comes,1,80,20,20,20,0,0,0,20,0,0,0,0,0,0,0,0,0
p00213_B,00213,B,oh no oh no no,1,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0
p00214_B,00214,B,i know what you re like at last you shall pay for this you shall squeal,1,75,68.75,37.5,25,6.25,0,18.75,0,0,12.5,0,18.75,12.5,0,0,0,0
p00215_B,00215,B,well you must trot off now old man and the lord help us the lord help us all,1,72.22,61.11,16.67,16.67,0,11.11,5.56,0,0,0,11.11,5.56,5.56,11.11,5.56,0,5.56
p00216_B,00216,B,then they ve started,1,75,50,25,25,0,0,0,0,25,0,0,0,0,0,25,0,0
p00217_B,00217,B,and they re not coming to the burra sahib s bungalow either my dear and that s where you and your baby ll sleep tonight,1,60,52,20,16,4,0,8,0,4,4,4,4,0,4,16,4,0
p00218_B,00218,B,i want to talk specially to the ladies not the least cause for alarm keep cool keep cool don t go out more than you can help don t go into the city don t talk before your servants that s all,1,59.52,38.1,9.52,7.14,2.38,0,4.76,0,0,2.38,7.14,16.67,2.38,0,4.76,2.38,7.14
p00219_B,00219,B,mr mcbryde s down there disguised as a holy man,1,50,40,0,0,0,0,0,0,0,0,10,20,0,10,10,0,0
p00220_B,00220,B,that s exactly the sort of thing that must not be said mrs callendar be more careful than that please in these times,1,69.57,60.87,21.74,0,0,0,0,0,0,21.74,4.35,13.04,13.04,0,4.35,4.35,4.35
p00221_B,00221,B,is the where is he,1,100,100,20,20,0,0,0,20,0,0,20,0,40,20,0,0,0
p00222_B,00222,B,i fail to see how that last question can be termed a necessary question,1,64.29,50,14.29,7.14,7.14,0,0,0,0,7.14,7.14,7.14,14.29,7.14,0,0,0
p00223_B,00223,B,and a jolly suggestion the army s got to come in sooner or later a special train was in his mind inseparable from troops this would never have happened if barabas hill was under military control station a bunch of gurkhas at the entrance of the cave was all that was wanted,1,69.23,53.85,5.77,1.92,0,0,0,1.92,0,3.85,11.54,15.38,11.54,1.92,5.77,1.92,3.85
p00224_B,00224,B,don t start carrying arms about i want everything to go on precisely as usual until there s cause for the contrary get the womenfolk off to the hills but do it quietly and for heaven s sake no more talk of special trains never mind what you think or feel possibly i have feelings too one isolated indian has attempted is charged with an attempted crime act upon that fact until there are more facts assume every indian is an angel,1,67.07,56.1,8.54,3.66,2.44,0,1.22,0,0,4.88,6.1,15.85,7.32,9.76,7.32,2.44,4.88
p00225_B,00225,B,exactly what i said the native s all right if you get him alone lesley lesley you remember the one i had a knock with on your maidan last month well he was all right any native who plays polo is all right what you ve got to stamp on is these educated classes and mind i do know what i m talking about this time,1,71.21,56.06,24.24,16.67,6.06,0,6.06,3.03,0,7.58,4.55,7.58,7.58,4.55,3.03,0,6.06
p00226_B,00226,B,squat down callendar tell us all about it,1,75,62.5,25,12.5,0,12.5,0,0,0,12.5,0,25,0,12.5,0,0,12.5
p00227_B,00227,B,i wish to god i hadn t given my jewel of an assistant leave i ld cut my tongue out first to feel i m responsible that s what hits me to refuse and then give in under pressure that is what i did my sons that is what i did i understood an englishman was to accompany the expedition that is why i gave in,1,74.24,62.12,28.79,18.18,18.18,0,0,0,0,10.61,4.55,13.64,9.09,1.52,3.03,0,1.52
p00228_B,00228,B,no one blames you my dear callendar we are all to blame in the sense that we ought to have seen the expedition was insufficiently guaranteed and stopped it i knew about it myself we lent our car this morning to take the ladies to the station we are all implicated in that sense but not an atom of blame attaches to you personally,1,70.31,62.5,25,15.63,4.69,7.81,3.13,0,0,9.38,7.81,14.06,7.81,1.56,3.13,3.13,4.69
p00229_B,00229,B,then what do you mean,1,80,80,40,20,0,0,20,0,0,20,0,0,20,0,20,0,0
p00230_B,00230,B,why should it,1,100,100,33.33,0,0,0,0,0,0,33.33,0,0,33.33,33.33,0,0,0
p00231_B,00231,B,oh please please all sit down i only want to listen what has been decided,1,86.67,53.33,13.33,6.67,6.67,0,0,0,0,6.67,0,13.33,13.33,6.67,0,0,6.67
p00232_B,00232,B,heaslop i m telling them i m against any show of force i don t know whether you will feel as i do but that is how i am situated when the verdict is obtained it will be another matter,1,75,65,25,17.5,12.5,0,2.5,0,2.5,7.5,2.5,7.5,17.5,5,10,0,2.5
p00233_B,00233,B,some have never got up,1,100,80,0,0,0,0,0,0,0,0,0,20,20,20,0,20,20
p00234_B,00234,B,and the major brings us an excellent report of miss quested,1,72.73,45.45,9.09,9.09,0,9.09,0,0,0,0,18.18,9.09,0,0,9.09,0,0
p00235_B,00235,B,i do i do i m satisfied,1,71.43,71.43,42.86,42.86,42.86,0,0,0,0,0,0,0,28.57,0,0,0,0
p00236_B,00236,B,you thought badly of her earlier did you not major that s why i refused bail,1,81.25,62.5,31.25,25,6.25,0,12.5,6.25,0,6.25,0,6.25,6.25,12.5,0,6.25,0
p00237_B,00237,B,stand up you swine,1,50,50,25,25,0,0,25,0,0,0,0,25,0,0,0,0,0
p00238_B,00238,B,mr fielding what has prevented you from standing up,1,55.56,55.56,22.22,11.11,0,0,11.11,0,0,11.11,0,22.22,11.11,0,0,0,0
p00239_B,00239,B,may i make a statement sir,1,66.67,50,16.67,16.67,16.67,0,0,0,0,0,16.67,0,16.67,0,0,0,0
p00240_B,00240,B,you have not answered my question why did you not stand when mr heaslop entered,1,66.67,60,20,20,6.67,0,13.33,0,0,0,0,0,13.33,13.33,6.67,13.33,0
p00241_B,00241,B,with all deference sir i am not here to answer questions but to make a personal statement and i have concluded it,1,72.73,63.64,13.64,9.09,9.09,0,0,0,0,4.55,4.55,13.64,9.09,4.55,9.09,4.55,4.55
p00242_B,00242,B,let him go,1,100,33.33,33.33,33.33,0,0,0,33.33,0,0,0,0,0,0,0,0,0
p00243_B,00243,B,miss quested realizes what all that means though the case will come before das,1,71.43,50,14.29,0,0,0,0,0,0,14.29,7.14,7.14,7.14,7.14,14.29,0,7.14
p00244_B,00244,B,i must come before someone,1,100,80,40,20,20,0,0,0,0,20,0,20,20,0,20,0,0
p00245_B,00245,B,he s a crank a crank,1,50,50,16.67,16.67,0,0,0,16.67,0,0,33.33,0,0,0,0,0,0
p00246_B,00246,B,is it,1,100,100,50,0,0,0,0,0,0,50,0,0,50,0,0,0,0
p00247_B,00247,B,oh we must help one another we must take the rough with the smooth,1,92.86,64.29,21.43,14.29,0,14.29,0,0,0,7.14,14.29,7.14,14.29,0,0,0,14.29
p00248_B,00248,B,mother s looking forward to seeing you but of course she s old one mustn t forget that old people never take things as one expects in my opinion,1,65.52,44.83,17.24,10.34,3.45,0,3.45,3.45,0,6.9,0,13.79,0,3.45,6.9,3.45,6.9
p00249_B,00249,B,what can i do to make things easier for you it s you who matter,1,86.67,73.33,46.67,26.67,6.67,0,13.33,0,0,20,0,13.33,13.33,0,0,0,0
p00250_B,00250,B,i am counting on you to help me through it is such a blessing to be with you again everyone else is a stranger i know it s all nothing i must be sensible i do try,1,86.49,75.68,27.03,18.92,13.51,0,5.41,0,0,8.11,5.41,13.51,16.22,5.41,0,2.7,5.41
p00251_B,00251,B,i shouldn t mind if it had happened anywhere else at least i really don t know where it did happen,1,76.19,61.9,19.05,9.52,9.52,0,0,0,0,9.52,0,4.76,9.52,19.05,4.76,0,4.76
p00252_B,00252,B,quite so but meantime a trial is coming on and the notion of most of us is that we d better pull together and help one another through instead of being disagreeable are you going to talk like that in the witness box,1,76.74,67.44,13.95,6.98,0,4.65,2.33,0,0,6.98,6.98,18.6,9.3,6.98,9.3,0,6.98
p00253_B,00253,B,i won t have her dragged in either i won t have any more trouble on my account her evidence is not the least essential,1,72,56,20,20,12,0,0,8,0,0,4,8,12,0,4,4,8
p00254_B,00254,B,i thought she would want to give it no one blames you mother but the fact remains that you dropped off at the first cave and encouraged adela to go on with him alone whereas if you d been well enough to keep on too nothing would have happened he planned it i know still you fell into his trap just like fielding and antony before you forgive me for speaking so plainly but you ve no right to take up this high and mighty attitude about law courts if you re ill that s different but you say you re all right and you seem so in which case i thought you ld want to take your part i did really,1,78.69,62.3,23.77,18.03,4.92,0,9.84,3.28,0,5.74,1.64,13.93,4.92,7.38,10.66,2.46,3.28
p00255_B,00255,B,i shall attend your marriage but not your trial then i shall go to england,1,80,66.67,26.67,26.67,13.33,0,13.33,0,0,0,0,6.67,13.33,0,13.33,6.67,0
p00256_B,00256,B,you can t go to england in may as you agreed,1,72.73,63.64,18.18,18.18,0,0,18.18,0,0,0,0,27.27,18.18,0,9.09,0,0
p00257_B,00257,B,well my dear girl this isn t much of a home coming i had no idea she had this up her sleeve,1,72.73,63.64,27.27,18.18,9.09,0,0,9.09,0,9.09,4.55,9.09,9.09,4.55,0,4.55,4.55
p00258_B,00258,B,aziz aziz aziz have i made a mistake,1,50,37.5,12.5,12.5,12.5,0,0,0,0,0,12.5,0,12.5,0,0,0,0
p00259_B,00259,B,i thought you said but it was in mr fielding s letter,1,66.67,50,25,16.67,8.33,0,8.33,0,0,8.33,0,8.33,8.33,0,8.33,0,0
p00260_B,00260,B,you were not right she never said it,1,87.5,75,37.5,25,0,0,12.5,12.5,0,12.5,0,0,12.5,12.5,0,25,0
p00261_B,00261,B,red nine on black ten,1,100,60,0,0,0,0,0,0,0,0,0,20,0,0,0,0,40
p00262_B,00262,B,i know but,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,33.33,0,0
p00263_B,00263,B,is it again my duty to talk apparently as you keep interrupting me,1,84.62,69.23,30.77,23.08,15.38,0,7.69,0,0,7.69,0,15.38,7.69,15.38,7.69,0,0
p00264_B,00264,B,only if you have anything sensible to say,1,100,75,25,12.5,0,0,12.5,0,0,12.5,0,12.5,12.5,12.5,12.5,0,0
p00265_B,00265,B,i don t hear it so much you send it away you do nothing but good you are so good,1,80,70,30,20,5,0,15,0,0,10,0,5,10,10,15,5,5
p00266_B,00266,B,have you any evidence in the prisoner s favour if so it is your bounden duty to go into the witness box for him instead of for us no one will stop you,1,69.7,66.67,21.21,15.15,0,3.03,9.09,3.03,0,6.06,6.06,18.18,9.09,6.06,6.06,3.03,0
p00267_B,00267,B,it would be so appalling if i was wrong i should take my own life,1,80,66.67,26.67,20,20,0,0,0,0,6.67,0,0,26.67,6.67,13.33,0,0
p00268_B,00268,B,she has started the machinery it will work to its end,1,72.73,63.64,27.27,9.09,0,0,0,9.09,0,18.18,9.09,9.09,18.18,0,0,0,0
p00269_B,00269,B,and if it had if it had there are worse evils than love less attention should be paid to my future daughter in law and more to me there is no sorrow like my sorrow i have not seen the right places,1,73.81,66.67,14.29,9.52,9.52,0,0,0,0,4.76,2.38,9.52,16.67,4.76,11.9,4.76,4.76
p00270_B,00270,B,i can t eat might i have a little brandy,1,80,60,20,20,20,0,0,0,0,0,10,0,30,0,0,0,10
p00271_B,00271,B,drink it up not a bad notion a peg,1,66.67,55.56,11.11,0,0,0,0,0,0,11.11,22.22,11.11,0,0,0,11.11,0
p00272_B,00272,B,i should think i did champagne too,1,85.71,71.43,28.57,28.57,28.57,0,0,0,0,0,0,0,28.57,14.29,0,0,0
p00273_B,00273,B,i ll thank you this evening i m all to pieces now my echo has come back again badly,1,73.68,57.89,26.32,21.05,15.79,0,5.26,0,0,5.26,0,5.26,5.26,15.79,0,0,10.53
p00274_B,00274,B,you won t,1,66.67,33.33,33.33,33.33,0,0,33.33,0,0,0,0,0,0,0,0,0,0
p00275_B,00275,B,of course she won t she s a real sport,1,60,40,20,20,0,0,0,20,0,0,10,10,0,0,0,0,0
p00276_B,00276,B,but mrs turton,1,33.33,33.33,0,0,0,0,0,0,0,0,0,0,0,0,33.33,0,0
p00277_B,00277,B,you re bound to win,1,40,40,20,20,0,0,20,0,0,0,0,20,0,0,0,0,0
p00278_B,00278,B,after all it s our women who make everything more difficult out here,1,84.62,69.23,30.77,15.38,0,7.69,0,0,0,15.38,0,15.38,0,7.69,7.69,0,15.38
p00279_B,00279,B,my old das is all right,1,66.67,50,16.67,16.67,16.67,0,0,0,0,0,0,0,16.67,0,0,0,16.67
p00280_B,00280,B,not one of them s all right,1,57.14,57.14,14.29,14.29,0,0,0,0,14.29,0,0,14.29,0,0,0,14.29,28.57
p00281_B,00281,B,you mean he s more frightened of acquitting than convicting because if he acquits he ll lose his job,1,57.89,52.63,26.32,26.32,0,0,5.26,21.05,0,0,0,10.53,0,0,15.79,0,5.26
p00282_B,00282,B,in fact you disapprove of the appeal i forwarded to lady mellanby pray don t apologize mr heaslop i am accustomed to being in the wrong,1,53.85,46.15,11.54,11.54,7.69,0,3.85,0,0,0,7.69,19.23,7.69,0,0,0,0
p00283_B,00283,B,i didn t mean that,1,40,40,40,20,20,0,0,0,0,20,0,0,0,0,0,0,0
p00284_B,00284,B,those swine are always on the look out for a grievance,1,81.82,72.73,9.09,0,0,0,0,0,0,9.09,18.18,27.27,9.09,9.09,0,0,0
p00285_B,00285,B,swine i should think so and what s more i ll tell you what what s happened is a damn good thing really barring of course its application to present company it ll make them squeal and it s time they did squeal i ve put the fear of god into them at the hospital anyhow you should see the grandson of our so called leading loyalist his beauty s gone five upper teeth two lower and a nostril old panna lal brought him the looking glass yesterday and he blubbered i laughed i laughed i tell you and so would you that used to be one of these buck niggers i thought now he s all septic damn him blast his soul er i believe he was unspeakably immoral er i wish i d had the cutting up of my late assistant too nothing s too bad for these people,1,67.55,52.98,23.84,17.22,7.28,0.66,2.65,4.64,1.99,6.62,4.64,7.28,5.3,4.64,4.64,0.66,3.31
p00286_B,00286,B,at last some sense is being talked,1,71.43,57.14,0,0,0,0,0,0,0,0,0,14.29,28.57,0,0,0,14.29
p00287_B,00287,B,do you feel faint adela,1,60,40,20,20,0,0,20,0,0,0,0,0,20,0,0,0,0
p00288_B,00288,B,i never feel anything else nancy i shall get through but it s awful awful,1,86.67,60,26.67,13.33,13.33,0,0,0,0,13.33,0,6.67,6.67,13.33,6.67,6.67,0
p00289_B,00289,B,that s better,1,66.67,33.33,33.33,0,0,0,0,0,0,33.33,0,0,0,0,0,0,0
p00290_B,00290,B,thoroughly desirable change for several reasons right mcbryde go ahead now sorry to have interrupted you,1,62.5,50,6.25,6.25,0,0,6.25,0,0,0,0,18.75,6.25,12.5,0,0,6.25
p00291_B,00291,B,are you all right yourselves,1,80,80,40,40,0,0,40,0,0,0,0,0,20,0,0,0,20
p00292_B,00292,B,go on mr das we are not here to disturb you,1,72.73,63.64,18.18,18.18,0,9.09,9.09,0,0,0,0,18.18,9.09,9.09,0,9.09,0
p00293_B,00293,B,i suppose he is guilty can i possibly have made a mistake,1,83.33,66.67,25,25,16.67,0,0,8.33,0,0,8.33,0,25,8.33,0,0,0
p00294_B,00294,B,another example of their exquisite sense of humour,1,50,50,25,12.5,0,0,0,0,12.5,12.5,0,25,0,0,0,0,12.5
p00295_B,00295,B,oh cut the cackle and let s have the verdict,1,60,40,0,0,0,0,0,0,0,0,20,0,10,0,10,0,0
p00296_B,00296,B,i agree to that it was only to miss quested that i gave permission to sit up here her friends should be so excessively kind as to climb down,1,79.31,65.52,20.69,10.34,6.9,0,0,3.45,0,10.34,0,24.14,10.34,10.34,6.9,0,3.45
p00297_B,00297,B,well done das quite sound,1,60,60,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0
p00298_B,00298,B,climb down indeed what incredible impertinence,1,66.67,50,16.67,0,0,0,0,0,0,16.67,0,16.67,0,16.67,0,0,0
p00299_B,00299,B,do come quietly mary,1,75,50,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0
p00300_B,00300,B,hi my patient can t be left unattended,1,50,37.5,12.5,12.5,12.5,0,0,0,0,0,0,0,25,0,0,0,0
p00301_B,00301,B,i should object a platform confers authority,1,42.86,42.86,14.29,14.29,14.29,0,0,0,0,0,14.29,0,14.29,0,0,0,0
p00302_B,00302,B,even when it s one foot high so come along all,1,81.82,63.64,9.09,0,0,0,0,0,0,9.09,0,9.09,0,27.27,18.18,0,18.18
p00303_B,00303,B,thank you very much sir thank you mr heaslop thank you ladies all,1,69.23,46.15,23.08,23.08,0,0,23.08,0,0,0,0,0,0,7.69,0,0,15.38
p00304_B,00304,B,not buddhist i think jain,1,60,40,20,20,20,0,0,0,0,0,0,0,0,0,0,20,0
p00305_B,00305,B,in which cave is the offence alleged the buddhist or the jain,1,58.33,58.33,8.33,0,0,0,0,0,0,8.33,25,8.33,8.33,0,8.33,0,0
p00306_B,00306,B,you could have called her yourself neither side called her neither must quote her as evidence,1,81.25,68.75,31.25,31.25,0,0,12.5,18.75,0,0,0,6.25,18.75,0,6.25,12.5,0
p00307_B,00307,B,if the point is of any interest my mother should have reached aden,1,61.54,61.54,7.69,7.69,7.69,0,0,0,0,0,7.69,7.69,23.08,0,7.69,0,0
