uid,pair_id,side,text,Segment,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,quantity
p03058_A,03058,A,i see just to have the pleasure of knowing them if they re respectable people eh ha ha ha i m your man,1,69.57,47.83,21.74,21.74,8.7,0,4.35,0,8.7,0,4.35,8.7,4.35,4.35,4.35,0,0
p03059_A,03059,A,i knew you would be,1,100,80,40,40,20,0,20,0,0,0,0,0,40,0,0,0,0
p03060_A,03060,A,of course of course where is she where am i to wait for her where am i to go,1,89.47,78.95,21.05,21.05,10.53,0,0,10.53,0,0,0,26.32,15.79,15.79,0,0,0
p03061_A,03061,A,all that my dear you shall hear from me i ll point her out at the proper time you keep ready and leave the rest to me she goes abroad to night and on the right errand i m sure for she has been alone all day and the man she is afraid of will not be back much before daybreak come with me quick,1,83.08,63.08,20,18.46,9.23,0,3.08,6.15,0,1.54,6.15,15.38,9.23,1.54,6.15,1.54,7.69
p03062_A,03062,A,is that the woman i can t see her face well she is looking down and the candle is behind her,1,80.95,71.43,23.81,19.05,4.76,0,0,14.29,0,4.76,9.52,9.52,19.05,4.76,4.76,0,0
p03063_A,03063,A,stay there,1,100,50,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0
p03064_A,03064,A,i see her now,1,100,75,50,50,25,0,0,25,0,0,0,0,0,25,0,0,0
p03065_A,03065,A,plainly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p03066_A,03066,A,not here i am afraid to speak to you here come away out of the public road down the steps yonder,1,90.48,71.43,9.52,9.52,4.76,0,4.76,0,0,0,9.52,28.57,4.76,9.52,0,4.76,0
p03067_A,03067,A,this is far enough i will not suffer the young lady to go any farther many people would have distrusted you too much to have come even so far but you see i am willing to humour you,1,86.84,63.16,15.79,13.16,5.26,0,7.89,0,0,2.63,2.63,7.89,15.79,7.89,5.26,2.63,7.89
p03068_A,03068,A,to humour me you re considerate indeed sir to humour me well well it s no matter,1,64.71,58.82,23.53,17.65,11.76,0,5.88,0,0,5.88,0,11.76,0,17.65,0,5.88,0
p03069_A,03069,A,why for what for what purpose can you have brought us to this strange place why not have let me speak to you above there where it is light and there is something stirring instead of bringing us to this dark and dismal hole,1,86.36,72.73,25,11.36,2.27,4.55,4.55,0,0,13.64,0,15.91,11.36,13.64,4.55,2.27,0
p03070_A,03070,A,i told you before that i was afraid to speak to you there i don t know why it is but i have such a fear and dread upon me to night that i can hardly stand,1,83.78,72.97,29.73,21.62,16.22,0,5.41,0,0,8.11,2.7,13.51,10.81,8.11,8.11,0,0
p03071_A,03071,A,a fear of what,1,75,75,25,0,0,0,0,0,0,25,25,25,0,0,0,0,0
p03072_A,03072,A,i scarcely know of what i wish i did horrible thoughts of death and shrouds with blood upon them and a fear that has made me burn as if i was on fire have been upon me all day i was reading a book to night to wile the time away and the same things came into the print,1,79.66,66.1,18.64,13.56,11.86,0,0,0,1.69,5.08,8.47,18.64,10.17,1.69,8.47,0,3.39
p03073_A,03073,A,imagination,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p03074_A,03074,A,no imagination i ll swear i saw coffin written in every page of the book in large black letters aye and they carried one close to me in the streets to night,1,75,50,12.5,12.5,9.38,0,0,0,3.13,0,6.25,18.75,0,0,3.13,3.13,9.38
p03075_A,03075,A,there is nothing unusual in that they have passed me often,1,100,81.82,27.27,18.18,9.09,0,0,0,9.09,9.09,0,9.09,18.18,18.18,0,9.09,0
p03076_A,03076,A,real ones this was not,1,80,60,20,0,0,0,0,0,0,20,0,0,20,0,0,20,0
p03077_A,03077,A,speak to her kindly poor creature she seems to need it,1,90.91,54.55,27.27,18.18,0,0,0,18.18,0,9.09,0,18.18,0,9.09,0,0,0
p03078_A,03078,A,your haughty religious people would have held their heads up to see me as i am to night and preached of flames and vengeance oh dear lady why ar n t those who claim to be god s own folks as gentle and as kind to us poor wretches as you who having youth and beauty and all that they have lost might be a little proud instead of so much humbler,1,72.22,56.94,15.28,12.5,2.78,1.39,2.78,0,2.78,2.78,1.39,15.28,11.11,4.17,13.89,0,4.17
p03079_A,03079,A,ah a turk turns his face after washing it well to the east when he says his prayers these good people after giving their faces such a rub against the world as to take the smiles off turn with no less regularity to the darkest side of heaven between the mussulman and the pharisee commend me to the first you were not here last sunday night,1,72.73,59.09,12.12,9.09,1.52,0,1.52,4.55,1.52,3.03,13.64,18.18,1.52,4.55,7.58,3.03,3.03
p03080_A,03080,A,i couldn t come i was kept by force,1,66.67,44.44,22.22,22.22,22.22,0,0,0,0,0,0,11.11,11.11,0,0,0,0
p03081_A,03081,A,by whom,1,100,100,50,50,0,0,0,0,0,0,0,50,0,0,0,0,0
p03082_A,03082,A,him that i told the young lady of before,1,88.89,66.67,33.33,22.22,11.11,0,0,11.11,0,11.11,11.11,22.22,0,0,11.11,0,0
p03083_A,03083,A,you were not suspected of holding any communication with anybody on the subject which has brought us here to night i hope,1,81.82,68.18,22.73,13.64,4.55,4.55,4.55,0,0,9.09,4.55,18.18,9.09,4.55,0,4.55,0
p03084_A,03084,A,no it s not very easy for me to leave him unless he knows why i couldn t give him a drink of laudanum before i came away,1,82.14,64.29,25,21.43,10.71,0,0,10.71,0,3.57,3.57,17.86,0,7.14,7.14,7.14,0
p03085_A,03085,A,did he awake before you returned,1,83.33,66.67,33.33,33.33,0,0,16.67,16.67,0,0,0,16.67,16.67,0,16.67,0,0
p03086_A,03086,A,no and neither he nor any of them suspect me,1,90,90,30,30,10,0,0,10,10,0,0,10,0,0,20,30,0
p03087_A,03087,A,good now listen to me,1,80,60,20,20,20,0,0,0,0,0,0,20,0,20,0,0,0
p03088_A,03088,A,i am ready,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,33.33,0,0,0,0
p03089_A,03089,A,this young lady has communicated to me and to some other friends who can be safely trusted what you told her nearly a fortnight since i confess to you that i had doubts at first whether you were to be implicitly relied upon but now i firmly believe you are,1,82,74,26,20,8,0,8,2,0,6,2,14,14,6,8,0,4
p03090_A,03090,A,i am,1,100,100,50,50,50,0,0,0,0,0,0,0,50,0,0,0,0
p03091_A,03091,A,i repeat that i firmly believe it to prove to you that i am disposed to trust you i tell you without reserve that we propose to extort the secret whatever it may be from the fear of this man monks but if if he cannot be secured or if secured cannot be acted upon as we wish you must deliver up the jew,1,76.56,70.31,28.13,17.19,6.25,3.13,6.25,1.56,0,10.94,4.69,15.63,12.5,3.13,9.38,3.13,0
p03092_A,03092,A,fagin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p03093_A,03093,A,that man must be delivered up by you,1,62.5,62.5,25,12.5,0,0,12.5,0,0,12.5,0,25,12.5,0,0,0,0
p03094_A,03094,A,i will not do it i will never do it devil that he is and worse than devil as he has been to me i will never do that,1,93.1,89.66,34.48,20.69,13.79,0,0,6.9,0,13.79,0,10.34,31.03,6.9,10.34,10.34,0
p03095_A,03095,A,you will not,1,100,100,33.33,33.33,0,0,33.33,0,0,0,0,0,33.33,0,0,33.33,0
p03096_A,03096,A,never,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0
p03097_A,03097,A,tell me why,1,100,66.67,33.33,33.33,33.33,0,0,0,0,0,0,0,0,33.33,0,0,0
p03098_A,03098,A,for one reason for one reason that the lady knows and will stand by me in i know she will for i have her promise and for this other reason besides that bad life as he has led i have led a bad life too there are many of us who have kept the same courses together and i ll not turn upon them who might any of them have turned upon me but didn t bad as they are,1,81.25,70,22.5,18.75,7.5,1.25,0,3.75,3.75,3.75,3.75,16.25,12.5,3.75,7.5,1.25,3.75
p03099_A,03099,A,then put monks into my hands and leave him to me to deal with,1,78.57,64.29,21.43,21.43,14.29,0,0,7.14,0,0,0,28.57,0,0,14.29,0,0
p03100_A,03100,A,what if he turns against the others,1,100,85.71,42.86,14.29,0,0,0,14.29,0,28.57,14.29,14.29,0,0,14.29,0,0
p03101_A,03101,A,i promise you that in that case if the truth is forced from him there the matter will rest there must be circumstances in oliver s little history which it would be painful to drag before the public eye and if the truth is once elicited they shall go scot free,1,70.59,58.82,15.69,7.84,1.96,0,1.96,1.96,1.96,7.84,7.84,9.8,13.73,5.88,7.84,0,3.92
p03102_A,03102,A,and if it is not,1,100,100,20,0,0,0,0,0,0,20,0,0,20,0,40,20,0
p03103_A,03103,A,then this fagin shall not be brought to justice without your consent in such a case i could show you reasons i think which would induce you to yield it,1,73.33,66.67,26.67,16.67,6.67,0,10,0,0,10,3.33,13.33,13.33,3.33,3.33,3.33,0
p03104_A,03104,A,have i the lady s promise for that,1,62.5,62.5,25,12.5,12.5,0,0,0,0,12.5,12.5,12.5,12.5,0,0,0,0
p03105_A,03105,A,you have my true and faithful pledge,1,71.43,57.14,28.57,28.57,14.29,0,14.29,0,0,0,0,0,14.29,0,14.29,0,0
p03106_A,03106,A,monks would never learn how you knew what you do,1,90,70,30,20,0,0,20,0,0,10,0,0,20,20,0,10,0
p03107_A,03107,A,never the intelligence should be brought to bear upon him that he could never even guess,1,81.25,75,18.75,12.5,0,0,0,12.5,0,6.25,6.25,12.5,18.75,18.75,0,12.5,0
p03108_A,03108,A,i have been a liar and among liars from a little child but i will take your words he is tall and a strongly made man but not stout he has a lurking walk and as he walks constantly looks over his shoulder first on one side and then on the other don t forget that for his eyes are sunk in his head so much deeper than any other man s that you might almost tell him by that alone his face is dark like his hair and eyes and although he can t be more than six or eight and twenty withered and haggard his lips are often discoloured and disfigured with the marks of teeth for he has desperate fits and sometimes even bites his hands and covers them with wounds why did you start part of this i have drawn out from other people at the house i tell you of for i have only seen him twice and both times he was covered up in a large cloak i think that s all i can give you to know him by stay though upon his throat so high that you can see a part of it below his neckerchief when he turns his face there is,1,79.15,66.82,19.43,16.11,3.32,0,2.84,9.48,0.47,3.32,4.27,13.74,9,6.16,11.37,0.47,7.11
p03109_A,03109,A,a broad red mark like a burn or scald,1,66.67,44.44,0,0,0,0,0,0,0,0,22.22,11.11,0,0,11.11,0,0
p03110_A,03110,A,how s this you know him,1,83.33,66.67,50,33.33,0,0,16.67,16.67,0,16.67,0,0,0,16.67,0,0,0
p03111_A,03111,A,now you have given us most valuable assistance young woman and i wish you to be the better for it what can i do to serve you,1,92.59,70.37,29.63,22.22,7.41,3.7,11.11,0,0,7.41,3.7,11.11,14.81,3.7,3.7,0,3.7
p03112_A,03112,A,nothing,1,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0
p03113_A,03113,A,you will not persist in saying that think now tell me,1,90.91,63.64,27.27,18.18,9.09,0,9.09,0,0,9.09,0,9.09,9.09,9.09,0,9.09,0
p03114_A,03114,A,nothing sir you can do nothing to help me i am past all hope indeed,1,86.67,73.33,20,20,13.33,0,6.67,0,0,0,0,6.67,20,6.67,0,13.33,6.67
p03115_A,03115,A,you put yourself beyond its pale the past has been a dreary waste with you of youthful energies mis spent and such priceless treasures lavished as the creator bestows but once and never grants again but for the future you may hope i do not say that it is in our power to offer you peace of heart and mind for that must come as you seek it but a quiet asylum either in england or if you fear to remain here in some foreign country it is not only within the compass of our ability but our most anxious wish to secure you before the dawn of morning before this river wakes to the first glimpse of day light you shall be placed as entirely beyond the reach of your former associates and leave as utter an absence of all trace behind you as if you were to disappear from the earth this moment come i would not have you go back to exchange one word with any old companion or take one look at any old haunt or breathe the very air which is pestilence and death to you quit them all while there is time and opportunity,1,76.5,63.5,14.5,10,1,1.5,7,0,0.5,4.5,6,17,7,5,12,2,5
p03116_A,03116,A,she will be persuaded now she hesitates i am sure,1,90,70,30,30,10,0,0,20,0,0,0,0,30,10,0,0,0
p03117_A,03117,A,i fear not my dear,1,80,60,40,40,40,0,0,0,0,0,0,0,0,0,0,20,0
p03118_A,03118,A,no sir i do not i am chained to my old life i loathe and hate it now but i cannot leave it i must have gone too far to turn back and yet i don t know for if you had spoken to me so some time ago i should have laughed it off but this fear comes over me again i must go home,1,80.3,66.67,24.24,18.18,16.67,0,1.52,0,0,6.06,0,9.09,12.12,9.09,9.09,4.55,1.52
p03119_A,03119,A,home,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p03120_A,03120,A,home lady to such a home as i have raised for myself with the work of my whole life let us part i shall be watched or seen go go if i have done you any service all i ask is that you leave me and let me go my way alone,1,84.62,63.46,25,23.08,17.31,1.92,3.85,0,0,1.92,3.85,9.62,11.54,1.92,7.69,0,5.77
p03121_A,03121,A,it is useless we compromise her safety perhaps by staying here we may have detained her longer than she expected already,1,80.95,66.67,28.57,23.81,0,9.52,0,14.29,0,4.76,0,9.52,14.29,14.29,4.76,0,4.76
p03122_A,03122,A,yes yes you have,1,100,50,25,25,0,0,25,0,0,0,0,0,25,0,0,0,0
p03123_A,03123,A,what can be the end of this poor creature s life,1,63.64,54.55,18.18,0,0,0,0,0,0,18.18,9.09,9.09,18.18,0,0,0,0
p03124_A,03124,A,what look before you lady look at that dark water how many times do you read of such as i who spring into the tide and leave no living thing to care for or bewail them it may be years hence or it may be only months but i shall come to that at last,1,85.45,69.09,21.82,10.91,3.64,0,3.64,0,1.82,10.91,1.82,16.36,10.91,5.45,10.91,1.82,5.45
p03125_A,03125,A,do not speak thus pray,1,100,60,0,0,0,0,0,0,0,0,0,0,20,20,0,20,0
p03126_A,03126,A,it will never reach your ears dear lady and god forbid such horrors should good night good night,1,50,38.89,11.11,5.56,0,0,5.56,0,0,5.56,0,0,11.11,5.56,5.56,5.56,0
p03127_A,03127,A,this purse take it for my sake that you may have some resource in an hour of need and trouble,1,80,65,25,10,5,0,5,0,0,15,5,15,10,0,5,0,10
p03128_A,03128,A,no i have not done this for money let me have that to think of and yet give me something that you have worn i should like to have something no no not a ring your gloves or handkerchief anything that i can keep as having belonged to you sweet lady there bless you god bless you good night good night,1,78.69,68.85,27.87,16.39,8.2,0,8.2,0,0,11.48,1.64,11.48,13.11,3.28,4.92,8.2,0
p03129_A,03129,A,hark did she call i thought i heard her voice,1,70,50,40,40,20,0,0,20,0,0,0,0,10,0,0,0,0
p03130_A,03130,A,there take care of that and do the most you can with it it s been trouble enough to get i thought i should have been here three hours ago wot now wot do you look at a man so for damme he s gone mad i must look to myself here,1,86.54,69.23,19.23,13.46,7.69,0,3.85,1.92,0,5.77,3.85,11.54,15.38,11.54,3.85,0,7.69
p03131_A,03131,A,no no it s not you re not the person bill i ve no no fault to find with you,1,70,65,20,15,5,0,10,0,0,5,5,10,0,0,0,30,0
p03132_A,03132,A,oh you haven t haven t you that s lucky for one of us which one that is don t matter,1,61.9,52.38,28.57,14.29,0,4.76,9.52,0,0,14.29,0,9.52,4.76,0,0,0,9.52
p03133_A,03133,A,i ve got that to tell you bill will make you worse than me,1,85.71,57.14,35.71,28.57,14.29,0,14.29,0,0,7.14,0,14.29,7.14,0,7.14,0,0
p03134_A,03134,A,aye tell away look sharp or nance will think i m lost,1,83.33,33.33,8.33,8.33,8.33,0,0,0,0,0,0,8.33,8.33,0,8.33,0,0
p03135_A,03135,A,lost she has pretty well settled that in her own mind already,1,83.33,66.67,25,16.67,0,0,0,16.67,0,8.33,0,8.33,8.33,25,0,0,0
p03136_A,03136,A,speak will you or if you don t it shall be for want of breath open your mouth and say wot you ve got to say in plain words out with it you thundering old cur out with it,1,76.92,56.41,20.51,12.82,0,0,12.82,0,0,7.69,0,20.51,7.69,0,7.69,0,0
p03137_A,03137,A,suppose that lad that s laying there,1,71.43,42.86,28.57,0,0,0,0,0,0,28.57,0,0,0,14.29,0,0,0
p03138_A,03138,A,well,1,100,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0
p03139_A,03139,A,suppose that lad was to peach to blow upon us all first seeking out the right folks for the purpose and then having a meeting with em in the street to paint our likenesses describe every mark that they might know us by and the crib where we might be most easily taken suppose he was to do all this and besides to blow upon a plant we ve all been in more or less of his own fancy not grabbed trapped tried earwigged by the parson and brought to it on bread and water but of his own fancy to please his own taste stealing out at nights to find those most interested against us and peaching to them do you hear me suppose he did all this what then,1,76.34,65.65,16.79,11.45,0.76,4.58,0.76,3.82,1.53,5.34,5.34,19.08,7.63,1.53,7.63,0.76,7.63
p03140_A,03140,A,what then if he was left alive till i came i d grind his skull under the iron heel of my boot into as many grains as there are hairs upon his head,1,69.7,63.64,21.21,18.18,9.09,0,0,9.09,0,3.03,3.03,21.21,6.06,3.03,15.15,0,3.03
p03141_A,03141,A,what if i did it i that knows so much and could hang so many besides myself,1,100,88.24,35.29,17.65,17.65,0,0,0,0,17.65,0,5.88,11.76,17.65,23.53,0,11.76
p03142_A,03142,A,i don t know i d do something in the jail that ud get me put in irons and if i was tried along with you i d fall upon you with them in the open court and beat your brains out afore the people i should have such strength that i could smash your head as if a loaded waggon had gone over it,1,72.31,63.08,24.62,18.46,10.77,0,6.15,0,1.54,6.15,6.15,15.38,9.23,0,7.69,0,0
p03143_A,03143,A,you would,1,100,100,50,50,0,0,50,0,0,0,0,0,50,0,0,0,0
p03144_A,03144,A,would i try me,1,100,75,50,50,50,0,0,0,0,0,0,0,25,0,0,0,0
p03145_A,03145,A,if it was charley or the dodger or bet or,1,70,70,10,0,0,0,0,0,0,10,10,0,10,0,40,0,0
p03146_A,03146,A,i don t care who whoever it was i d serve them the same,1,71.43,57.14,42.86,35.71,14.29,0,0,0,7.14,7.14,7.14,0,7.14,0,0,0,0
p03147_A,03147,A,bolter bolter poor lad he s tired tired with watching for her so long watching for her bill,1,72.22,38.89,16.67,16.67,0,0,0,16.67,0,0,0,16.67,0,5.56,5.56,0,5.56
